,Bäckerei,URL,Gemeinde,Kanton
0,Bäckerei zur Kettenbrücke M. Leutwiler,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.083.298&lang=de,Aarau,AG - Aargau
1,"Bäckerei, Konditorei Fahrni",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.180.240&lang=de,Dotzigen,BE - Bern
2,"Bäckerei, Konditorei Winter, Ilic Milovan",https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-189.036.773&lang=de,Adliswil,ZH - Zürich
3,"Bäckerei, Konditorei, Café ""Zum Steinenen Trauben"" Walz",https://sh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.833.950&lang=de,Stein am Rhein,SH - Schaffhausen
4,"Bäckerei, Konditorei, Confiserie Mock",https://bs.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.597.445&lang=de,Basel,BS - Basel-Stadt
5,"Bäckerei, Konditorei, Lebensmittel E. Fahrni",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.384.814&lang=de,Sigriswil,BE - Bern
6,"Bäckerei, Tea-Room und Garni Imseng",https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.986.387&lang=de,Saas-Fee,VS - Brig (Oberwallis)
7,Bäckerei-Café Betschart,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-115.764.041&lang=de,Bonstetten,ZH - Zürich
8,Bäckerei-Café Kohler AG,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-214.578.660&lang=de,Hunzenschwil,AG - Aargau
9,Bäckerei-Café Meyer AG,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.409.371&lang=de,Hitzkirch,LU - Luzern
10,Bäckerei-Konditorei Hirt,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-108.035.907&lang=de,Bözberg,AG - Aargau
11,Bäckerei-Konditorei Hollenstein,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.166.984&lang=de,Seuzach,ZH - Zürich
12,Bäckerei-Konditorei Holliger,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.178.421&lang=de,Biel/Bienne,BE - Bern
13,Bäckerei-Konditorei Huber,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.137.089&lang=de,Oberwil-Lieli,AG - Aargau
14,Bäckerei-Konditorei Huber,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.232.428&lang=de,Sumiswald,BE - Bern
15,Bäckerei-Konditorei Hugo Ebener,https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.289.787&lang=de,Kippel,VS - Brig (Oberwallis)
16,Bäckerei-Konditorei Ingold,https://so.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-319.177.518&lang=de,Lüterkofen-Ichertswil,SO - Solothurn
17,Bäckerei-Konditorei Jenni,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.152.534&lang=de,Gals,BE - Bern
18,Bäckerei-Konditorei Josef Kreyenbühl,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.802.510&lang=de,Luzern,LU - Luzern
19,Bäckerei-Konditorei Jung (Beck Jung),https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-470.719.009&lang=de,Kirchberg (SG),SG - St. Gallen
20,Bäckerei-Konditorei Waeber GmbH,https://adm.appls.fr.ch/hrcmatic/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-217-3535242-1&ofrcLanguage=4,Fribourg,FR - Fribourg
21,Bäckerei-Konditorei Wegmüller,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.572.735&lang=de,Oberdiessbach,BE - Bern
22,Bäckerei-Konditorei Widmer,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-114.265.166&lang=de,Krattigen,BE - Bern
23,Bäckerei-Konditorei Widmer AG,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.747.733&lang=de,Langnau am Albis,ZH - Zürich
24,Bäckerei-Konditorei Wirth,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-268.364.717&lang=de,Niederwil (AG),AG - Aargau
25,"Bäckerei-Konditorei zum Brotegge, M. Godderidge",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.966.346&lang=de,Lenk,BE - Bern
26,"Bäckerei-Konditorei, Tea-Room Spatz, Amstutz",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-108.555.489&lang=de,Steffisburg,BE - Bern
27,"Bäckerei-Konditorei, Theodor Rathgeb",https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.646.103&lang=de,Bauma,ZH - Zürich
28,Bäckerei-Konditorei-Café Botti GmbH,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-141.952.134&lang=de,Sirnach,TG - Thurgau
29,"Bäckerei-Konditorei-Café Brötie, Nachfolger Ulrich Käser",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.455.086&lang=de,Thun,BE - Bern
30,Bäckerei-Konditorei-Café Moos Fabienne GmbH,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-209.788.536&lang=de,Luzern,LU - Luzern
31,Bäckerei-Konditorei-Café Mor GmbH,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.641.098&lang=de,Villnachern,AG - Aargau
32,Bäckerei-Konditorei-Café P. Signer,https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-108.076.272&lang=de,Zizers,GR - Graubünden
33,Bäckerei-Konditorei-Café Ringgenberg GmbH,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-165.612.999&lang=de,Grindelwald,BE - Bern
34,Bäckerei-Konditorei-Café Schulz & Co.,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-357.846.160&lang=de,Reinach (AG),AG - Aargau
35,Bäckerei-Konditorei-Café Weber AG,https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-231.254.678&lang=de,Davos,GR - Graubünden
36,Bäckerei-Konditorei-Confiserie Erni,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-114.518.114&lang=de,Ruswil,LU - Luzern
37,Bäckerei-Konditorei-Confiserie Gfeller AG,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-479.879.777&lang=de,Klingnau,AG - Aargau
38,Bäckerei-Konditorei-Confiserie Krebs,https://bs.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.732.458&lang=de,Basel,BS - Basel-Stadt
39,"Bäckerei-Konditorei-Confiserie Schläpfer, Inhaber Emil Knöpfel",https://ar.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-114.582.253&lang=de,Herisau,AR - Appenzell A. Rh.
40,"Bäckerei-Konditorei Karl Wüthrich, Café Cat",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-108.763.757&lang=de,Köniz,BE - Bern
41,"Bäckerei-Konditorei Kistler, Inhaber Bruno Schirmer",https://sz.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.574.898&lang=de,Reichenburg,SZ - Schwyz
42,"Bäckerei-Konditorei Kistler, Inhaber Bruno Schirmer",https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-252.198.241&lang=de,Benken (SG),SG - St. Gallen
43,"Bäckerei-Konditorei Knuchel, Inhaber H. Bichsel",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-101.363.291&lang=de,Bätterkinden,BE - Bern
44,Bäckerei-Konditorei Köchli,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.109.880&lang=de,Waltenschwil,AG - Aargau
45,Bäckerei-Konditorei Krenger,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-237.658.100&lang=de,Bolligen,BE - Bern
46,Bäckerei-Konditorei Kreyenbühl,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.805.586&lang=de,Muri (AG),AG - Aargau
47,Bäckerei-Konditorei Lehmann AG,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-357.408.647&lang=de,Schinznach,AG - Aargau
48,Bäckerei-Konditorei Markus Bartlome,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.182.262&lang=de,Hindelbank,BE - Bern
49,Bäckerei-Konditorei Markus Zimmermann,https://so.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.933.439&lang=de,Obergösgen,SO - Solothurn
50,Bäckerei-Café Willy Egli AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.806.720&lang=de,Thun,BE - Bern
51,Bäckerei-Café Zulauf AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.317.341&lang=de,Roggwil (BE),BE - Bern
52,Bäckerei-Conditorei Fleischli AG,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-432.152.024&lang=de,Niederglatt,ZH - Zürich
53,Bäckerei-Conditorei Hinder,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.288.423&lang=de,Nesslau,SG - St. Gallen
54,Bäckerei-Conditorei Köfler,https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.526.769&lang=de,Andeer,GR - Graubünden
55,Bäckerei-Conditorei W. Moosberger,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.778.797&lang=de,Möriken-Wildegg,AG - Aargau
56,Bäckerei-Confiserie Koch AG,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-161.261.085&lang=de,Hochdorf,LU - Luzern
57,Bäckerei-Confiserie Richner AG,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-289.307.116&lang=de,Veltheim (AG),AG - Aargau
58,Bäckerei-Confiserie Widmer,https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-427.352.818&lang=de,Arosa,GR - Graubünden
59,Bäckerei-Confiserie Woodtli & Weber,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.497.915&lang=de,Kirchberg (BE),BE - Bern
60,Bäckerei Konditorei Café Meier,https://bs.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-193.500.199&lang=de,Basel,BS - Basel-Stadt
61,Bäckerei Konditorei Confiserie Haas,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-114.448.583&lang=de,Oberlunkhofen,AG - Aargau
62,Bäckerei Konditorei Confiserie Schillig GmbH,https://ur.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-278.962.802&lang=de,Bürglen (UR),UR - Uri
63,Bäckerei Konditorei Confiserie Wick AG,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.195.673&lang=de,Rapperswil-Jona,SG - St. Gallen
64,Bäckerei Konditorei Dörig,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.266.918&lang=de,Oberbüren,SG - St. Gallen
65,"Bäckerei Konditorei Fahrni, Nachfolger Heinz Geissbühler",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-276.039.461&lang=de,Thun,BE - Bern
66,Bäckerei Konditorei Gabriel AG,https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-361.794.690&lang=de,Breil/Brigels,GR - Graubünden
67,Bäckerei Konditorei Graber,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-113.643.314&lang=de,Aeschi bei Spiez,BE - Bern
68,Bäckerei Konditorei Grossenbacher AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-166.810.220&lang=de,Jegenstorf,BE - Bern
69,Bäckerei Konditorei Gut,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-152.889.089&lang=de,Marthalen,ZH - Zürich
70,"Bäckerei/Konditorei Muri's Produkte, Williner Moritz",https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-143.726.755&lang=de,Grächen,VS - Brig (Oberwallis)
71,Bäckereiservice Hunkeler,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.602.224&lang=de,Niederwil (AG),AG - Aargau
72,Bäckerei-Konditorei Peter Müller,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.242.705&lang=de,Luzern,LU - Luzern
73,Bäckerei-Konditorei R. Lüchinger,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.294.027&lang=de,Oberriet (SG),SG - St. Gallen
74,Bäckerei-Konditorei Rappo GmbH,https://adm.appls.fr.ch/hrcmatic/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-217-3550200-3&ofrcLanguage=4,Plasselb,FR - Fribourg
75,Bäckerei-Konditorei Reichmuth,https://gl.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.897.306&lang=de,Glarus,GL - Glarus
76,Bäckerei-Konditorei Robert Genter,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.937.199&lang=de,Embrach,ZH - Zürich
77,Bäckerei-Konditorei Rosenegg Arturo Egidio-Bühler,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.098.113&lang=de,Ballwil,LU - Luzern
78,Bäckerei-Konditorei Röthlisberger,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-115.832.168&lang=de,Köniz,BE - Bern
79,Bäckerei-Konditorei Rothus Inhaber Adolf Stieger,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.297.356&lang=de,Oberriet (SG),SG - St. Gallen
80,Bäckerei-Konditorei Schambron,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-108.221.344&lang=de,Ebnat-Kappel,SG - St. Gallen
81,Bäckerei-Konditorei Schär,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.800.209&lang=de,Huttwil,BE - Bern
82,Bäckerei-Konditorei Merz AG,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.505.983&lang=de,Luzern,LU - Luzern
83,Bäckerei-Konditorei Meyer KlG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-453.139.911&lang=de,Brügg,BE - Bern
84,Bäckerei-Konditorei Mischler,https://so.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.834.874&lang=de,Selzach,SO - Solothurn
85,Bäckerei-Konditorei Möckli,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.076.387&lang=de,Basadingen-Schlattingen,TG - Thurgau
86,Bäckerei-Konditorei Montanari GmbH,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-459.143.377&lang=de,Wetzikon (ZH),ZH - Zürich
87,Bäckerei-Konditorei Niederberger-Giger,https://bl.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.913.902&lang=de,Laufen,BL - Basel-Landschaft
88,Bäckerei-Konditorei Niffeler AG,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.270.860&lang=de,Uzwil,SG - St. Gallen
89,Bäckerei-Konditorei Nyffenegger,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-115.604.526&lang=de,Matzingen,TG - Thurgau
90,Bäckerei-Konditorei Oswald AG,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.255.352&lang=de,Kirchberg (SG),SG - St. Gallen
91,Bäckerei-Konditorei P. Hirsbrunner,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.153.789&lang=de,Thun,BE - Bern
92,Bäckerei-Konditorei-Confiserie von Rotz GmbH,https://zg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-100.362.082&lang=de,Cham,ZG - Zug
93,Bäckerei-Konditorei-Confiserie von Rotz GmbH,https://zg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-257.993.292&lang=de,Steinhausen,ZG - Zug
94,Bäckerei-Konditorei-Confiserie-Café Haueter,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-157.338.603&lang=de,Adelboden,BE - Bern
95,Bäckerei-Konditorei-Confiserie-Tea Room M. + A. Leiser,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-356.575.515&lang=de,Suhr,AG - Aargau
96,Bäckerei-Konditorei-Lebensmittel Hugo Gutjahr,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.888.724&lang=de,Seedorf (BE),BE - Bern
97,Bäckerei-Konditorei-Restaurant Brändle z. Rössli,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.806.583&lang=de,Mosnang,SG - St. Gallen
98,"Bäckerei-Lebensmittel, M. Fausch",https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.777.260&lang=de,Seewis im Prättigau,GR - Graubünden
99,Bäckerei-Restaurant 'Chutze' AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.862.630&lang=de,Bremgarten bei Bern,BE - Bern
100,Bäckerei-Restaurant Füger GmbH,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.804.561&lang=de,Mörschwil,SG - St. Gallen
101,Bäckerei-Tea-Room Arnold,https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-393.342.760&lang=de,Simplon,VS - Brig (Oberwallis)
102,Bäckerei Kaffee Spontan GmbH,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-234.076.108&lang=de,Mühleberg,BE - Bern
103,Bäckerei Kafi Berlinge Nüesch,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-229.442.348&lang=de,Berlingen,TG - Thurgau
104,Bäckerei Kast AG,https://ar.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.848.555&lang=de,Reute (AR),AR - Appenzell A. Rh.
105,Bäckerei Knobel GmbH,https://sz.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-108.640.735&lang=de,Tuggen,SZ - Schwyz
106,Bäckerei Koller GmbH,https://ar.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.068.399&lang=de,Teufen (AR),AR - Appenzell A. Rh.
107,Bäckerei Konditorei Adula GmbH,https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-145.311.649&lang=de,Tujetsch,GR - Graubünden
108,Bäckerei Konditorei Albert Fähndrich,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.469.657&lang=de,Sins,AG - Aargau
109,Bäckerei Konditorei Bachmann GmbH,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-391.154.650&lang=de,Rheineck,SG - St. Gallen
110,Bäckerei Konditorei Bruderer AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-265.591.932&lang=de,Wichtrach,BE - Bern
