,Bäckerei,URL,Gemeinde,Kanton
111,BÄCKEREI KONDITOREI CAFÉ HAUSAMMANN,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.384.807&lang=de,Zürich,ZH - Zürich
112,Bäckerei-Konditorei Ch. + I. Muralt,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.751.657&lang=de,Ostermundigen,BE - Bern
113,Bäckerei-Konditorei Daniel Brunner,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.128.512&lang=de,Uster,ZH - Zürich
114,Bäckerei-Konditorei Dänzer GmbH,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.591.342&lang=de,Ostermundigen,BE - Bern
115,Bäckerei-Konditorei Doris Nüssli,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.967.585&lang=de,Illnau-Effretikon,ZH - Zürich
116,Bäckerei-Konditorei Eberle AG,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-359.547.656&lang=de,Wil (SG),SG - St. Gallen
117,"Bäckerei-Konditorei Eggen, T. Manetsch-Lutz",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.988.549&lang=de,Reutigen,BE - Bern
118,Bäckerei-Konditorei Emmenegger GmbH,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-400.182.498&lang=de,Hasle (LU),LU - Luzern
119,Bäckerei-Konditorei Esther Reinbold-Friedli,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-114.402.718&lang=de,Rohrbach,BE - Bern
120,Bäckerei-Konditorei Forrer,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.972.666&lang=de,Ebnat-Kappel,SG - St. Gallen
121,Bäckerei-Konditorei Frei AG,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.472.587&lang=de,Obersiggenthal,AG - Aargau
122,Bäckerei-Konditorei Fuchs,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.291.997&lang=de,Diepoldsau,SG - St. Gallen
123,Bäckerei-Konditorei Funk GmbH,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.297.818&lang=de,Egnach,TG - Thurgau
124,Bäckerei-Konditorei Gasser,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.602.890&lang=de,Malters,LU - Luzern
125,"Bäckerei-Konditorei Gasser, Nachfolger N. Lio",https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.072.679&lang=de,Suhr,AG - Aargau
126,Bäckerei-Konditorei Gerig GmbH,https://ar.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-384.599.165&lang=de,Urnäsch,AR - Appenzell A. Rh.
127,Bäckerei-Konditorei Gutjahr GmbH,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-358.805.637&lang=de,Seedorf (BE),BE - Bern
128,Bäckerei-Konditorei Gysi AG,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-217.477.469&lang=de,Zetzwil,AG - Aargau
129,Bäckerei-Konditorei Habegger,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-235.581.633&lang=de,Trubschachen,BE - Bern
130,Bäckerei-Konditorei Hächler AG,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-481.662.744&lang=de,Seengen,AG - Aargau
131,Bäckerei-Konditorei Haller AG,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-278.066.115&lang=de,Lenzburg,AG - Aargau
132,Bäckerei-Konditorei Bieri Alfred,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.986.692&lang=de,Erlenbach im Simmental,BE - Bern
133,Bäckerei-Konditorei Bolliger,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.752.219&lang=de,Hinwil,ZH - Zürich
134,Bäckerei-Konditorei Borer GmbH,https://so.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-388.691.628&lang=de,Dulliken,SO - Solothurn
135,Bäckerei-Konditorei Börner,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.352.599&lang=de,Winterthur,ZH - Zürich
136,Bäckerei-Konditorei Bruno und Beatrice Reinle,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.192.119&lang=de,Interlaken,BE - Bern
137,Bäckerei-Konditorei Bumann AG,https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-266.271.430&lang=de,Saas-Fee,VS - Brig (Oberwallis)
138,Bäckerei-Konditorei Bürgin GmbH,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-355.236.938&lang=de,Kreuzlingen,TG - Thurgau
139,Bäckerei-Konditorei Bütler,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-115.969.749&lang=de,Muri (AG),AG - Aargau
140,Bäckerei-Konditorei Café La Bohème GmbH,https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.502.610&lang=de,Leukerbad,VS - Brig (Oberwallis)
141,Bäckerei-Konditorei Café Schweizer & Co.,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-310.996.906&lang=de,Wildhaus-Alt St. Johann,SG - St. Gallen
142,"Bäckerei/Konditorei Muri's Produkte, Williner Moritz",https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-143.726.755&lang=de,Grächen,VS - Brig (Oberwallis)
143,Bäckereiservice Hunkeler,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.602.224&lang=de,Niederwil (AG),AG - Aargau
144,Bäckerei-Confiserie-Café Kuhnen GmbH,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.208.476&lang=de,Lenk,BE - Bern
145,Bäckerei-Konditorei & Café Pascal Dobler,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-423.821.599&lang=de,Richterswil,ZH - Zürich
146,Bäckerei-Konditorei & Café Vogel GmbH,https://sz.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-113.466.242&lang=de,Küssnacht (SZ),SZ - Schwyz
147,Bäckerei-Konditorei A. Zuber AG,https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-332.997.417&lang=de,Stalden (VS),VS - Brig (Oberwallis)
148,Bäckerei-Konditorei Aebersold-Baumann,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.229.857&lang=de,Unterlangenegg,BE - Bern
149,Bäckerei-Konditorei Aegerter AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-286.022.924&lang=de,Köniz,BE - Bern
150,Bäckerei-Konditorei Alt,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.776.284&lang=de,Endingen,AG - Aargau
151,Bäckerei-Konditorei B. Kindler + B. Hiltbrunner,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.408.656&lang=de,Konolfingen,BE - Bern
152,"Bäckerei-Konditorei Beck Beck, Inh. H. Gmür",https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.057.387&lang=de,St. Gallen,SG - St. Gallen
153,Bäckerei-Konditorei Bergamin,https://nw.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.741.067&lang=de,Buochs,NW - Nidwalden
154,Bäckerei Bohnenblust AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-472.136.586&lang=de,Bern,BE - Bern
155,Bäckerei Bosshart,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.161.923&lang=de,Brütten,ZH - Zürich
156,Bäckerei Brotbrösmeli GmbH,https://adm.appls.fr.ch/hrcmatic/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-217-3544112-4&ofrcLanguage=4,Ueberstorf,FR - Fribourg
157,Bäckerei Bruhin,https://sz.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.739.461&lang=de,Schübelbach,SZ - Schwyz
158,Bäckerei Brunner AG,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-427.231.072&lang=de,Dierikon,LU - Luzern
159,Bäckerei Bumann,https://bs.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.737.622&lang=de,Basel,BS - Basel-Stadt
160,Bäckerei Bürgi,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.974.783&lang=de,Lengnau (AG),AG - Aargau
161,Bäckerei Café Brioche AG,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-113.716.054&lang=de,Eschenbach (LU),LU - Luzern
162,Bäckerei Café Herger Max GmbH,https://ur.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.538.921&lang=de,Schattdorf,UR - Uri
163,Bäckerei Caffè Latte Teneqëja,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-413.304.753&lang=de,Zürich,ZH - Zürich
164,Bäckerei Konditorei Singaraja Sivaji Philip Manohara,https://bs.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.987.130&lang=de,Basel,BS - Basel-Stadt
165,Bäckerei Konditorei Staudenmann GmbH,https://so.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-318.918.809&lang=de,Biberist,SO - Solothurn
166,Bäckerei Konditorei Tanner,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-303.070.085&lang=de,Zürich,ZH - Zürich
167,Bäckerei Konditorei Teixeira GmbH,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-261.654.166&lang=de,Frauenfeld,TG - Thurgau
168,Bäckerei Konditorei Zeller AG,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-381.184.891&lang=de,Rüthi (SG),SG - St. Gallen
169,Bäckerei Krähenbühl GmbH,https://adm.appls.fr.ch/hrcmatic/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-217-3532988-8&ofrcLanguage=4,Kerzers,FR - Fribourg
170,Bäckerei Kronig Charly,https://vo.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.785.541&lang=de,Mörel-Filet,VS - Brig (Oberwallis)
171,Bäckerei Krummenacher AG,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-251.235.804&lang=de,Grosswangen,LU - Luzern
172,Bäckerei Kunz GmbH,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-492.709.723&lang=de,Altnau,TG - Thurgau
173,Bäckerei Künzler GmbH,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.828.515&lang=de,St. Margrethen,SG - St. Gallen
174,Bäckerei Konditorei Hackebeil,https://tg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.965.011&lang=de,Arbon,TG - Thurgau
175,Bäckerei Konditorei Hess AG in Liquidation,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.811.029&lang=de,Kaltbrunn,SG - St. Gallen
176,Bäckerei Konditorei Hunger AG,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.278.867&lang=de,Triengen,LU - Luzern
177,Bäckerei Konditorei Hürlimann AG,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-111.754.799&lang=de,Zürich,ZH - Zürich
178,Bäckerei Konditorei Lebensmittel Urs Kunz,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.283.182&lang=de,Luthern,LU - Luzern
179,Bäckerei Konditorei Mohler Inhaber R. Abplanalp,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-350.873.629&lang=de,Unterseen,BE - Bern
180,Bäckerei Konditorei Odermatt GmbH,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-271.876.828&lang=de,Luzern,LU - Luzern
181,Bäckerei Konditorei P. Scheiwiller,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.017.433&lang=de,Waldkirch,SG - St. Gallen
182,Bäckerei Konditorei Schenk,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-449.372.864&lang=de,Röthenbach im Emmental,BE - Bern
183,Bäckerei Konditorei Siegrist GmbH,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.286.631&lang=de,Sennwald,SG - St. Gallen
184,Bäckerei Andreas Fend-Müller,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.221.985&lang=de,Saanen,BE - Bern
185,Bäckerei Anklin/Stebler GmbH,https://bl.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.676.819&lang=de,Zwingen,BL - Basel-Landschaft
186,Bäckerei Attenhofer AG,https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-101.699.207&lang=de,Thusis,GR - Graubünden
187,Bäckerei Backstein GmbH,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-135.614.628&lang=de,Niederglatt,ZH - Zürich
188,Bäckerei Baggenstoss GmbH,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-459.169.218&lang=de,Richterswil,ZH - Zürich
189,Bäckerei Bähler GmbH,https://sz.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-114.940.944&lang=de,Lachen,SZ - Schwyz
190,Bäckerei Baumgartner,https://zg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.269.230&lang=de,Zug,ZG - Zug
191,Bäckerei Beeler GmbH in Liquidation,https://gl.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.848.176&lang=de,Glarus,GL - Glarus
192,Bäckerei Bieri KlG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-473.509.833&lang=de,Schangnau,BE - Bern
193,Bäckerei Bisegger GmbH,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.014.015&lang=de,Wil (SG),SG - St. Gallen
194,BÄCKEREI - KONDITOREI FÄSSLER,https://ai.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-115.132.898&lang=de,Rüte,AI - Appenzell I. Rh.
195,"Bäckerei - Konditorei Furter, Nachfolger Mario Monaco-Oesch",https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.386.806&lang=de,Aarau,AG - Aargau
196,Bäckerei - Konditorei Gübeli,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-114.920.189&lang=de,St. Stephan,BE - Bern
197,Bäckerei - Konditorei Hermann,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.066.035&lang=de,Muhen,AG - Aargau
198,Bäckerei - Konditorei Jean-Pierre Grindat,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-106.154.151&lang=de,Orpund,BE - Bern
199,Bäckerei - Konditorei Leuenberger,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.148.259&lang=de,Zollikofen,BE - Bern
200,Bäckerei - Konditorei Maier GmbH,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-200.539.725&lang=de,Böttstein,AG - Aargau
201,Bäckerei - Konditorei Märchy GmbH,https://gl.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-105.728.428&lang=de,Glarus Nord,GL - Glarus
202,Bäckerei - Konditorei Not Clalüna,https://gr.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.695.188&lang=de,Scuol,GR - Graubünden
203,Bäckerei - Konditorei Unternährer & Co,https://so.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.494.017&lang=de,Kappel (SO),SO - Solothurn
204,Bäckerei La Panetteria GmbH,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-421.307.156&lang=de,St. Gallen,SG - St. Gallen
205,Bäckerei Lanz AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-221.328.826&lang=de,Bern,BE - Bern
206,Bäckerei Laube AG,https://so.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.999.866&lang=de,Derendingen,SO - Solothurn
207,Bäckerei Lötscher AG,https://lu.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.228.119&lang=de,Escholzmatt-Marbach,LU - Luzern
208,Bäckerei M. Leuenberger,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-110.623.120&lang=de,Burgdorf,BE - Bern
209,Bäckerei Maria del Carmen Nieto GmbH,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-109.269.514&lang=de,Zürich,ZH - Zürich
210,Bäckerei Markus Ryser,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.226.267&lang=de,Hilterfingen,BE - Bern
211,Bäckerei Marty Conditorei GmbH,https://sz.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-112.340.495&lang=de,Wollerau,SZ - Schwyz
212,Bäckerei Meyer GmbH,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-102.477.419&lang=de,Bern,BE - Bern
213,Bäckerei Michel GmbH,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-114.086.801&lang=de,Adelboden,BE - Bern
214,Bäckerei Mödinger GmbH,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-113.157.019&lang=de,Bern,BE - Bern
215,Bäckerei Montero,https://adm.appls.fr.ch/hrcmatic/hrcintapp/externalCompanyReport.action?companyOfrcId13=CH-217-0611241-4&ofrcLanguage=4,Wünnewil-Flamatt,FR - Fribourg
216,Bäckerei Moor gmbh,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-468.291.953&lang=de,Niederweningen,ZH - Zürich
217,Bäckerei Moser,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-116.209.109&lang=de,Heimberg,BE - Bern
218,Bäckerei Motzer AG,https://sg.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-115.797.336&lang=de,Thal,SG - St. Gallen
219,Bäckerei Müller AG,https://so.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-267.165.977&lang=de,Solothurn,SO - Solothurn
220,"Bäckerei Mürner, Inhaber Sonja + Rolf Hari-Mürner",https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-107.189.146&lang=de,Reichenbach im Kandertal,BE - Bern
221,Bäckerei Nellie AG,https://ar.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-148.400.597&lang=de,Heiden,AR - Appenzell A. Rh.
222,Bäckerei Neuenschwander AG,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-158.768.395&lang=de,Schangnau,BE - Bern
223,Bäckerei Neuhof GmbH,https://zh.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-476.114.477&lang=de,Schlieren,ZH - Zürich
224,Bäckerei / Konditorei Ganz,https://be.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-204.892.391&lang=de,Langenthal,BE - Bern
225,Bäckerei / Konditorei Leutwyler GmbH,https://ag.chregister.ch/cr-portal/auszug/zefix.xhtml?uid=CHE-346.380.826&lang=de,Zofingen,AG - Aargau
