id	parlamentarier_id	kommission_id	funktion	parlament_committee_function	parlament_committee_function_name	von	bis	freigabe_datum
1435	348	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1436	289	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1437	314	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1438	153	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1439	333	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1440	408	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1441	411	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1442	304	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1443	353	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1445	206	27	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1446	386	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1447	355	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1448	49	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1449	63	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1450	330	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1451	82	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1452	374	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1453	285	17	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1454	147	17	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1455	166	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1456	188	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1457	422	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1458	40	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1459	368	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1460	365	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1461	390	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1462	395	9	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1463	376	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1465	343	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1466	397	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1467	168	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1468	412	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1469	413	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1470	174	9	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1471	417	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1472	350	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1473	419	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1474	372	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1475	44	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1476	6	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1477	278	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1478	283	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1479	12	1	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1480	359	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1481	351	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1482	357	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1483	296	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1484	410	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1485	411	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1486	180	1	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1487	335	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1488	386	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1489	57	3	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1490	63	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1491	67	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1492	383	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1493	375	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1494	96	3	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1495	314	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1496	403	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1497	144	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1498	154	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1499	159	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1500	333	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1501	379	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1502	370	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1503	361	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1504	363	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1505	261	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1506	65	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1507	392	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1508	81	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1509	395	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1510	97	7	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1511	103	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1512	394	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1513	287	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1514	293	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1515	409	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1516	410	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1517	414	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1518	415	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1519	416	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1520	349	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1521	307	7	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1522	309	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1523	340	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1524	369	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1525	360	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1526	103	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1527	337	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1528	408	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1529	168	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1530	378	5	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1531	179	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1532	418	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1533	349	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1534	420	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1535	334	5	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1536	198	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1537	210	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1538	358	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1539	323	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1540	272	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1541	356	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1542	106	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1543	137	11	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1544	367	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1545	149	11	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1546	171	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1547	346	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1548	211	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1549	364	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1550	373	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1551	388	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1552	85	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1553	283	13	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1554	348	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1555	396	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1556	329	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1557	405	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1558	143	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1559	179	13	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1560	353	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1561	362	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1562	269	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1563	424	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1564	279	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1565	280	15	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1566	347	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1567	398	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1568	399	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1569	137	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1570	404	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1571	142	15	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1572	21	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1573	187	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1574	190	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1575	306	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1576	307	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1577	422	15	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1578	4	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1579	86	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1580	381	56	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1581	317	56	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1582	382	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1583	131	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1584	319	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1585	384	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1586	196	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1587	345	56	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1589	401	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1591	275	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1592	102	57	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1593	402	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1594	400	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1595	423	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1596	301	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1597	192	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1598	352	57	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1599	219	55	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1600	66	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1601	275	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1602	284	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1603	400	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1604	318	55	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1605	192	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1606	421	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1607	345	55	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1608	401	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1609	4	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1610	381	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1611	227	51	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1612	284	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1613	102	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1614	382	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1615	406	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1616	400	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1617	160	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1618	384	51	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1619	345	51	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1620	4	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1621	316	47	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1622	381	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1623	227	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1624	102	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1625	318	47	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1626	36	47	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1627	401	48	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1628	76	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1629	131	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1630	295	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1631	423	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1632	242	48	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1633	384	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1634	196	48	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1635	273	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1636	315	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1637	284	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1638	228	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1639	125	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1640	402	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1641	238	50	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1642	301	50	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1643	421	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1644	380	50	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1645	273	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1646	223	49	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
1647	382	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1648	131	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1649	406	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1650	295	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1651	301	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1652	321	49	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
1653	380	49	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1654	219	52	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
1655	317	52	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
