anzeige_name	anzeige_name_de	anzeige_name_fr	anzeige_name_mixed	id	name	name_fr	branche_id	beschreibung	beschreibung_fr	alias_namen	alias_namen_fr	freigabe_datum	name_de	beschreibung_de	alias_namen_de	freigabe_datum_unix
"Pharma"	"Pharma"	"Pharmaceutique"	"Pharma / Pharmaceutique"	1	"Pharma"	"Pharmaceutique"	1	"Medikamentenforschung, Medikamentenvertrieb, Pharmafirmen, Apotheken"	"Recherche pharmaceutique, vente de médicaments, entreprises pharmaceutiques, pharmacies."			2014-09-16T00:00:00	"Pharma"	"Medikamentenforschung, Medikamentenvertrieb, Pharmafirmen, Apotheken"		1410818400
"Krankenkassen"	"Krankenkassen"	"Caisses maladie"	"Krankenkassen / Caisses maladie"	2	"Krankenkassen"	"Caisses maladie"	1	"Krankenkassen, Dachorganisationen KK, Unterorganisationen KK"	"Caisses maladie, organisations faîtières des caisses maladies, sous-organisations des caisses maladie."	"Krankenkassen; Krankenversicherungen; Gesundheitskassen; KK;"		2014-09-16T00:00:00	"Krankenkassen"	"Krankenkassen, Dachorganisationen KK, Unterorganisationen KK"	"Krankenkassen; Krankenversicherungen; Gesundheitskassen; KK;"	1410818400
"Gesundheit"	"Gesundheit"	"Santé"	"Gesundheit / Santé"	3	"Gesundheit"	"Santé"	1	"Gesundheitsförderung, Drogenmissbrauch"	"Prévention de la santé"	"Gesundheitsförderung; Wohlbefinden; Drogenmissbrauch; Prävention;"		2014-09-16T00:00:00	"Gesundheit"	"Gesundheitsförderung, Drogenmissbrauch"	"Gesundheitsförderung; Wohlbefinden; Drogenmissbrauch; Prävention;"	1410818400
"Arztmedizin"	"Arztmedizin"	"Médecine"	"Arztmedizin / Médecine"	4	"Arztmedizin"	"Médecine"	1	"Ärzte, Arzmedizin, Berufsorganisationen Ärzte, medizinische Dienstleistungen, Physiotherapie, Hebammen"	"Médecins, médecine, organisations professionnelles des médecins, services médicaux, physiothérapie, sages-femmes"	"Ärzte; Arzt; Mediziner; Ärzteschaft; FMH; Physiotherapie; Hebammen; Leistungserbringer;"		2014-12-12T08:55:43	"Arztmedizin"	"Ärzte, Arzmedizin, Berufsorganisationen Ärzte, medizinische Dienstleistungen, Physiotherapie, Hebammen"	"Ärzte; Arzt; Mediziner; Ärzteschaft; FMH; Physiotherapie; Hebammen; Leistungserbringer;"	1418370943
"Spitäler"	"Spitäler"	"Hôpitaux"	"Spitäler / Hôpitaux"	5	"Spitäler"	"Hôpitaux"	1	"Spitäler, Spitalorganisationen"	"Hôpitaux, organisations représentatives d'hôpitaux"			2014-09-16T00:00:00	"Spitäler"	"Spitäler, Spitalorganisationen"		1410818400
"Patienten"	"Patienten"	"Patients"	"Patienten / Patients"	6	"Patienten"	"Patients"	1	"Patientenorganisationen, Gesundheitskonsumenten"	"Organisations de défense des patients"			2014-09-16T00:00:00	"Patienten"	"Patientenorganisationen, Gesundheitskonsumenten"		1410818400
"Spitex"	"Spitex"	"Spitex"	"Spitex / Spitex"	7	"Spitex"	"Spitex"	1	"Spitex, Spitexverbände und -Organisationen"	"Organisation liées à Spitex"			2014-09-16T00:00:00	"Spitex"	"Spitex, Spitexverbände und -Organisationen"		1410818400
"Öffentliches Gesundheitswesen"	"Öffentliches Gesundheitswesen"	"Santé publique"	"Öffentliches Gesundheitswesen / Santé publique"	8	"Öffentliches Gesundheitswesen"	"Santé publique"	1	"Gesundheitsdirektoren, Kantone, öffentliche Gesundheitsorganisationen,Gesundheitsfinanzierer"	"Directions de la santé, cantons, organisations publiques de santé, financement de la santé"	"öffentliches Gesundheitswesen; Gesundheitsorganisationen; Gesundheitsdirektoren"		2014-09-16T00:00:00	"Öffentliches Gesundheitswesen"	"Gesundheitsdirektoren, Kantone, öffentliche Gesundheitsorganisationen,Gesundheitsfinanzierer"	"öffentliches Gesundheitswesen; Gesundheitsorganisationen; Gesundheitsdirektoren"	1410818400
"Medizinaltechniken"	"Medizinaltechniken"	"Techniques médicales"	"Medizinaltechniken / Techniques médicales"	9	"Medizinaltechniken"	"Techniques médicales"	1	"Forschung, Handel, technische Hilfsmittel im Bereich Medizinaltechnik"	"Recherche, commerce et solutions dans le domaine de la technique médicale"	"Medizinaltechnik; Medizintechnik; Hüftgelenke; Stents; Medtech; Implantate; Implantathersteller; Prothesen"		2014-09-16T00:00:00	"Medizinaltechniken"	"Forschung, Handel, technische Hilfsmittel im Bereich Medizinaltechnik"	"Medizinaltechnik; Medizintechnik; Hüftgelenke; Stents; Medtech; Implantate; Implantathersteller; Prothesen"	1410818400
"Musik"	"Musik"	"Musique"	"Musik / Musique"	10	"Musik"	"Musique"	8	"Musiker, Produzenten etc, verschiedener Ausrichtung. zB. Rock- und Popmusik, Vereinigungen von Künstlern in diesem Bereich. Auch Klassik; Orchester etc."	"Musiciens, orchestres, producteurs et autre métiers liées à tout genre musical, ainsi que les associations y liées."	"Rock; Pop; Musiker; Musikproduzenten; Jazz; Klassik; Volkstümlich; Orchester; Band; Konzert; Konzertveranstalter; Openair;"		2014-09-16T00:00:00	"Musik"	"Musiker, Produzenten etc, verschiedener Ausrichtung. zB. Rock- und Popmusik, Vereinigungen von Künstlern in diesem Bereich. Auch Klassik; Orchester etc."	"Rock; Pop; Musiker; Musikproduzenten; Jazz; Klassik; Volkstümlich; Orchester; Band; Konzert; Konzertveranstalter; Openair;"	1410818400
"Gemeinwohl/Gesellschaft"	"Gemeinwohl/Gesellschaft"	"Communauté/Société"	"Gemeinwohl/Gesellschaft / Communauté/Société"	12	"Gemeinwohl/Gesellschaft"	"Communauté/Société"	2	"Gemeinnützige Institutionen im sozialen Bereich. Ums Wohl der Gesellschaft in verschiedener Hinsicht (Alter, Jugend,  Behinderung, Gewalt etc.)"		"Jugend; Behinderte; Gewaltprävention; Gemeinwohl; Alter; Behinderung; Handicap; Behindertenorganisation, Kinder, KESB, Soziale Einrichtung"		2014-09-16T00:00:00	"Gemeinwohl/Gesellschaft"	"Gemeinnützige Institutionen im sozialen Bereich. Ums Wohl der Gesellschaft in verschiedener Hinsicht (Alter, Jugend,  Behinderung, Gewalt etc.)"	"Jugend; Behinderte; Gewaltprävention; Gemeinwohl; Alter; Behinderung; Handicap; Behindertenorganisation, Kinder, KESB, Soziale Einrichtung"	1410818400
"Kantone/Regionen"	"Kantone/Regionen"	"Cantons/Régions"	"Kantone/Regionen / Cantons/Régions"	13	"Kantone/Regionen"	"Cantons/Régions"	14	"Vertreter von Kantonen, Repräsentanten wie zB Regierungsräte, Generalsekretäre, Mitglieder der Legislativen, Funktionäre der kantonalen Parteien; Regionen wie zB Regions Basiliensis, Espace Mittelland"		"Kantone, Regierungsrat; Kantonsrat; Grosser Rat; Regionen, Regio; Regierungsrat; Regierungsräte;"		2014-09-16T00:00:00	"Kantone/Regionen"	"Vertreter von Kantonen, Repräsentanten wie zB Regierungsräte, Generalsekretäre, Mitglieder der Legislativen, Funktionäre der kantonalen Parteien; Regionen wie zB Regions Basiliensis, Espace Mittelland"	"Kantone, Regierungsrat; Kantonsrat; Grosser Rat; Regionen, Regio; Regierungsrat; Regierungsräte;"	1410818400
"Städte"	"Städte"	"Villes"	"Städte / Villes"	14	"Städte"	"Villes"	14	"vor allem im Ständeverband organisierte Exponenten. Aber auch Parteifunktionäre auf Stadt-Ebene (nicht Gemeinden unterhalb Stadtgrösse)."				2014-09-16T00:00:00	"Städte"	"vor allem im Ständeverband organisierte Exponenten. Aber auch Parteifunktionäre auf Stadt-Ebene (nicht Gemeinden unterhalb Stadtgrösse)."		1410818400
"Behinderung"	"Behinderung"	"Handicap"	"Behinderung / Handicap"	15	"Behinderung"	"Handicap"	1	"Organisationen, die sich mit Menschen mit Behinderungen beschäftigen."	"Organisations de défense des handicapés"	"Behinderung; Handicap; Behinderte; Behindertenorganisation; Gebrechen;"		2014-12-12T08:55:43	"Behinderung"	"Organisationen, die sich mit Menschen mit Behinderungen beschäftigen."	"Behinderung; Handicap; Behinderte; Behindertenorganisation; Gebrechen;"	1418370943
"Banken"	"Banken"	"Banques"	"Banken / Banques"	16	"Banken"	"Banques"	9	"Banken, Kantonalbanken, Privatbanken, Anlagefonds, kollektive Kapitalgesellschaften"		"Bank; Banken; Kantonalbank; Privatbank; Anlagefonds; Fonds; Hedgefunds; KKG, kollektive Kapitalgesellschagft"		2014-12-12T08:55:43	"Banken"	"Banken, Kantonalbanken, Privatbanken, Anlagefonds, kollektive Kapitalgesellschaften"	"Bank; Banken; Kantonalbank; Privatbank; Anlagefonds; Fonds; Hedgefunds; KKG, kollektive Kapitalgesellschagft"	1418370943
"Rohstoffhandel"	"Rohstoffhandel"	"Commerce de matières premières"	"Rohstoffhandel / Commerce de matières premières"	17	"Rohstoffhandel"	"Commerce de matières premières"	9	"zB Clencore, Gasindustrie, Ölindustrie"				2014-09-16T00:00:00	"Rohstoffhandel"	"zB Clencore, Gasindustrie, Ölindustrie"		1410818400
"Consulting/PR"	"Consulting/PR"	"Conseil en relations publiques"	"Consulting/PR / Conseil en relations publiques"	18	"Consulting/PR"	"Conseil en relations publiques"	9	"PR- und Public Affairs-Firmen, Kommunikationsagenturen, Consultingunternehmen."		"Consulting; PR; Public Relations; Corporate Communications; Public Affairs, Spin doctors; Kommunikationsunternehmen; Kommunikationsagentur; politische Kommunikation; Unternehmenskommunikation; Kommunikation; Lobbyismus; Lobbyfirma; Lobbyfirmen; Lobbyunter"		2014-09-16T00:00:00	"Consulting/PR"	"PR- und Public Affairs-Firmen, Kommunikationsagenturen, Consultingunternehmen."	"Consulting; PR; Public Relations; Corporate Communications; Public Affairs, Spin doctors; Kommunikationsunternehmen; Kommunikationsagentur; politische Kommunikation; Unternehmenskommunikation; Kommunikation; Lobbyismus; Lobbyfirma; Lobbyfirmen; Lobbyunter"	1410818400
"Immobilien/Hauseigentümer"	"Immobilien/Hauseigentümer"	"Immobilier et propriétaires fonciers"	"Immobilien/Hauseigentümer / Immobilier et propriétaires fonciers"	19	"Immobilien/Hauseigentümer"	"Immobilier et propriétaires fonciers"	9	"Immobilienhändler, Hauseigentümer, Makler, Wohnbaugenossenschaften"		"Hausbesitzer; Wohnbaugenossenschaften; Immobilienmakler; Immobilienfirmen; Hauseigentümer; Wohnungeigentümer; Wohnungsbesitzer; Hypothekarschuldner"		2015-01-09T07:22:36	"Immobilien/Hauseigentümer"	"Immobilienhändler, Hauseigentümer, Makler, Wohnbaugenossenschaften"	"Hausbesitzer; Wohnbaugenossenschaften; Immobilienmakler; Immobilienfirmen; Hauseigentümer; Wohnungeigentümer; Wohnungsbesitzer; Hypothekarschuldner"	1420784556
"Parteien"	"Parteien"	"Partis"	"Parteien / Partis"	20	"Parteien"	"Partis"	14	"alle Parteien"				2014-09-16T00:00:00	"Parteien"	"alle Parteien"		1410818400
"Militärgeschichte"	"Militärgeschichte"	"Histoire militaire"	"Militärgeschichte / Histoire militaire"	21	"Militärgeschichte"	"Histoire militaire"	16	"Militärhistoriker/Militär-Reisen, Vereinigungen, die ehemalige Bunker betreiben etc."		"Militärhistorie; Militärgeschichte; Armeegeschichte; Bunker; Militärhistoriker; Armeehistoriker; Militaria"		2015-01-09T07:22:36	"Militärgeschichte"	"Militärhistoriker/Militär-Reisen, Vereinigungen, die ehemalige Bunker betreiben etc."	"Militärhistorie; Militärgeschichte; Armeegeschichte; Bunker; Militärhistoriker; Armeehistoriker; Militaria"	1420784556
"Wirtschaft allgemein"	"Wirtschaft allgemein"	"Economie en général"	"Wirtschaft allgemein / Economie en général"	23	"Wirtschaft allgemein"	"Economie en général"	9	"Gremien, die sich mit wirtschaftlichen Fragen auseinandersetzen, beraten, promoten. Wie zB. Swiss Economic Forum und andere."				2014-09-16T00:00:00	"Wirtschaft allgemein"	"Gremien, die sich mit wirtschaftlichen Fragen auseinandersetzen, beraten, promoten. Wie zB. Swiss Economic Forum und andere."		1410818400
"Migration"	"Migration"	"Immigration"	"Migration / Immigration"	24	"Migration"	"Immigration"	14	"Asylwesen, Ausländerrecht, Flüchtlingswesen"		"Asyl; Asylwesen; Asylpolitik; Ausländer; Ausländerpolitik; Flüchtllinge; Flüchtlingspolitik; Migration; Migrationspolitik;"		2014-09-16T00:00:00	"Migration"	"Asylwesen, Ausländerrecht, Flüchtlingswesen"	"Asyl; Asylwesen; Asylpolitik; Ausländer; Ausländerpolitik; Flüchtllinge; Flüchtlingspolitik; Migration; Migrationspolitik;"	1410818400
"Hilfswerke"	"Hilfswerke"	"Oeuvres d'entraide"	"Hilfswerke / Oeuvres d'entraide"	25	"Hilfswerke"	"Oeuvres d'entraide"	2	"Hilfswerke allgemein wie zB Heks aber auch Stiftungen in ähnlicher RIchtung"		"Hilfswerk; Bedürftige; Sozial; Benachteiligte"		2015-01-09T07:22:36	"Hilfswerke"	"Hilfswerke allgemein wie zB Heks aber auch Stiftungen in ähnlicher RIchtung"	"Hilfswerk; Bedürftige; Sozial; Benachteiligte"	1420784556
"Individualverkehr"	"Individualverkehr"	"Transport individuel"	"Individualverkehr / Transport individuel"	26	"Individualverkehr"	"Transport individuel"	5	"motorisierter Individualverkehr wie zB TCS, ACS, aber auch Mobility"		"MIV; Individualverkehr; Autofahrer, Autobesitzer, PW-Besitzer; Personenwagen; Autovermieter; Autovermietung; Carsharing"		2015-01-09T07:22:36	"Individualverkehr"	"motorisierter Individualverkehr wie zB TCS, ACS, aber auch Mobility"	"MIV; Individualverkehr; Autofahrer, Autobesitzer, PW-Besitzer; Personenwagen; Autovermieter; Autovermietung; Carsharing"	1420784556
"Bildungsförderung"	"Bildungsförderung"	"Promotion de la formation"	"Bildungsförderung / Promotion de la formation"	27	"Bildungsförderung"	"Promotion de la formation"	7	"Insitutionen, die die Bildung fördern, Stipendien vergeben etc."	"Institutions qui promeuvent la formation, dispensent des bourses d'études, etc."	"Bildungsförderung; Stipendium; Stipendien; Nationalfonds; Fördergelder"		2014-09-16T00:00:00	"Bildungsförderung"	"Insitutionen, die die Bildung fördern, Stipendien vergeben etc."	"Bildungsförderung; Stipendium; Stipendien; Nationalfonds; Fördergelder"	1410818400
"Privatschulen"	"Privatschulen"	"Ecoles privées"	"Privatschulen / Ecoles privées"	28	"Privatschulen"	"Ecoles privées"	7	"Privatschulen aller Niveaus"	"Ecoles privées de tout niveau"			2014-09-16T00:00:00	"Privatschulen"	"Privatschulen aller Niveaus"		1410818400
"Energieversorger"	"Energieversorger"	"Fournisseur d'énergie"	"Energieversorger / Fournisseur d'énergie"	29	"Energieversorger"	"Fournisseur d'énergie"	3	"Elektrizitätsversorger, örtliche EWS, Firmen der Energiewirtschaft etc."		"Energieversorger; Elektrizitätswerk; EVU; Energiewirtschaft;"		2014-09-16T00:00:00	"Energieversorger"	"Elektrizitätsversorger, örtliche EWS, Firmen der Energiewirtschaft etc."	"Energieversorger; Elektrizitätswerk; EVU; Energiewirtschaft;"	1410818400
"Atomenergie"	"Atomenergie"	"Energie nucléaire"	"Atomenergie / Energie nucléaire"	30	"Atomenergie"	"Energie nucléaire"	3	"Atomlobby, herkömmliche Energieträger"	"Lobby nucléaire, fournisseurs d'énergie classiques"	"Atomlobby; AKW-Befürworter; Kernkraft-Befürworter; AKW, KKW; Nuklearenergie; Kernkraft; Atomkraft; Atomenergie; Kernenergie"		2014-12-12T08:55:43	"Atomenergie"	"Atomlobby, herkömmliche Energieträger"	"Atomlobby; AKW-Befürworter; Kernkraft-Befürworter; AKW, KKW; Nuklearenergie; Kernkraft; Atomkraft; Atomenergie; Kernenergie"	1418370943
"Energie allgemein"	"Energie allgemein"	"Energie en général"	"Energie allgemein / Energie en général"	31	"Energie allgemein"	"Energie en général"	3	"allgemeine Tätigkeiten im Energiesektor, zb Energie-Agentur der Wirtschaft, Energiestadt Label."	"Activités générales dans le domaine de l'énergie, p. ex. agence énergétique dans l'économie, label Energiestadt"	"Energieagentur; Energiestadt; Energie-Label; Energieeffizienzlabel; Energielabel"		2014-09-16T00:00:00	"Energie allgemein"	"allgemeine Tätigkeiten im Energiesektor, zb Energie-Agentur der Wirtschaft, Energiestadt Label."	"Energieagentur; Energiestadt; Energie-Label; Energieeffizienzlabel; Energielabel"	1410818400
"Alternativenergie"	"Alternativenergie"	"Energies alternatives"	"Alternativenergie / Energies alternatives"	32	"Alternativenergie"	"Energies alternatives"	3	"Alternative Energien, Vereinigungen, zb SES, Dachorganisation für erneuerbare Energien."	"Associations pour les énergies alternatives"	"Erneuerbare; erneuerbare Energie; Naturstrom; Anti-AKW; Atomausstieg; Windkraft; Windenergie; Sonnenenergie; Solarenergie; Photovoltaik; Kleinwasserkraft; Geothermie; Erdwärme; Solarstrom;"		2014-12-12T08:55:43	"Alternativenergie"	"Alternative Energien, Vereinigungen, zb SES, Dachorganisation für erneuerbare Energien."	"Erneuerbare; erneuerbare Energie; Naturstrom; Anti-AKW; Atomausstieg; Windkraft; Windenergie; Sonnenenergie; Solarenergie; Photovoltaik; Kleinwasserkraft; Geothermie; Erdwärme; Solarstrom;"	1418370943
"Öffentlicher Verkehr"	"Öffentlicher Verkehr"	"Transports publics"	"Öffentlicher Verkehr / Transports publics"	33	"Öffentlicher Verkehr"	"Transports publics"	5	"lokale ÖV-Unternehmen, Verbände des öffentlichen Verkehrs, Litra, VÖV, VCS etc"		"ÖV; öffentlicher Verkehr; Bahn; Bus; Tram; Schiff; Seilbahn;"		2014-09-16T00:00:00	"Öffentlicher Verkehr"	"lokale ÖV-Unternehmen, Verbände des öffentlichen Verkehrs, Litra, VÖV, VCS etc"	"ÖV; öffentlicher Verkehr; Bahn; Bus; Tram; Schiff; Seilbahn;"	1410818400
"Kunsthandwerk"	"Kunsthandwerk"	"Artisanat culturel"	"Kunsthandwerk / Artisanat culturel"	34	"Kunsthandwerk"	"Artisanat culturel"	8	"Kunsthandwerk-Förderung, Buchbinder"	"Promotion de l'artisanat culturel, relieurs"	"Kunsthandwerk; Buchbinder; Kunsthandwerker;"		2014-09-16T00:00:00	"Kunsthandwerk"	"Kunsthandwerk-Förderung, Buchbinder"	"Kunsthandwerk; Buchbinder; Kunsthandwerker;"	1410818400
"Staatspolitik allgemein"	"Staatspolitik allgemein"	"Politique en général"	"Staatspolitik allgemein / Politique en général"	35	"Staatspolitik allgemein"	"Politique en général"	14	"Institutionen mit staatspolitischen Anliegen, auch Bürgergemeinden, Korporationen etc. sowie Organisationen, die der Unterstützung von Parteien dienen, Fundraisingorganisationen von Parteien etc."				2014-09-16T00:00:00	"Staatspolitik allgemein"	"Institutionen mit staatspolitischen Anliegen, auch Bürgergemeinden, Korporationen etc. sowie Organisationen, die der Unterstützung von Parteien dienen, Fundraisingorganisationen von Parteien etc."		1410818400
"Logistik/Transport"	"Logistik/Transport"	"Logistique/Transport"	"Logistik/Transport / Logistique/Transport"	36	"Logistik/Transport"	"Logistique/Transport"	5	"Logistik, Transport, Spedition, inkl Verbände wie Asta, aber auch zB Spedlogswiss, Camionneure sowie Unternehmen aus dem Bereich Nutzfahrzeuge. Auch Frachtschiffahrt auf dem Rhein"		"Logistik; Transport; Spedition; Camionneure; Schwerverkehr; Lastwagen; Logistiker; Logistikunternehmen, Rheinhäfen"		2014-09-16T00:00:00	"Logistik/Transport"	"Logistik, Transport, Spedition, inkl Verbände wie Asta, aber auch zB Spedlogswiss, Camionneure sowie Unternehmen aus dem Bereich Nutzfahrzeuge. Auch Frachtschiffahrt auf dem Rhein"	"Logistik; Transport; Spedition; Camionneure; Schwerverkehr; Lastwagen; Logistiker; Logistikunternehmen, Rheinhäfen"	1410818400
"Nahrungsmittel"	"Nahrungsmittel"	"Alimentation"	"Nahrungsmittel / Alimentation"	38	"Nahrungsmittel"	"Alimentation"	9	"Nahrungsmittelproduzenten, Schokolade, Früchte, Kaffee, Getränkeindustrie etc. inkl Milchwirtschaft (doppelte Branchen/Interessengruppe-Zuteiung)"		"Nahrungsmittel; Nahrungsmittelproduzenten; Nahrungsmittelindustrie; Getränkeindustrie; Ernährung; Rohstoffe;"		2014-09-16T00:00:00	"Nahrungsmittel"	"Nahrungsmittelproduzenten, Schokolade, Früchte, Kaffee, Getränkeindustrie etc. inkl Milchwirtschaft (doppelte Branchen/Interessengruppe-Zuteiung)"	"Nahrungsmittel; Nahrungsmittelproduzenten; Nahrungsmittelindustrie; Getränkeindustrie; Ernährung; Rohstoffe;"	1410818400
"Milchwirtschaft"	"Milchwirtschaft"	"Industrie laitière"	"Milchwirtschaft / Industrie laitière"	39	"Milchwirtschaft"	"Industrie laitière"	15	"Milchverarbeiter, Käsereien, Molkereien"		"Michproduzenten; Milchverarbeiter; Molkereien; Milchprodukte;"		2014-09-16T00:00:00	"Milchwirtschaft"	"Milchverarbeiter, Käsereien, Molkereien"	"Michproduzenten; Milchverarbeiter; Molkereien; Milchprodukte;"	1410818400
"Handelsbeziehungen international"	"Handelsbeziehungen international"	"Relations commerciales internationales"	"Handelsbeziehungen international / Relations commerciales internationales"	40	"Handelsbeziehungen international"	"Relations commerciales internationales"	13	"Verbände der Exportwirtschaft, Freundschaftsvereinigungen, Delegationen zB Schweiz-Südafrika, Schweiz-Kasachstan, Schweiz-Taiwan. Idee, Handelsbeziehungen etablieren."	"Groupes d'intérêt de l'industrie d'exportation, amicales internationales, délégations p. ex. Suisse-Taiwan, Suisse-Kazakhstan, avec vue d'entretenir des relations commerciales"	"Exportwirtschaft; Handelsbeziehungen;"		2014-11-17T14:11:38	"Handelsbeziehungen international"	"Verbände der Exportwirtschaft, Freundschaftsvereinigungen, Delegationen zB Schweiz-Südafrika, Schweiz-Kasachstan, Schweiz-Taiwan. Idee, Handelsbeziehungen etablieren."	"Exportwirtschaft; Handelsbeziehungen;"	1416229898
"Bildung/Wissenschaft"	"Bildung/Wissenschaft"	"Formation/Science"	"Bildung/Wissenschaft / Formation/Science"	41	"Bildung/Wissenschaft"	"Formation/Science"	7	"Schulen, Fachhochschulen, Unis, Universitäre Einrichtungen (div. Institute), Berufsschulen"	"(Hautes) écoles, universités, instituts académiques, écoles de commerce"	"Schulen; Schule; Fachhochschulen; Fachhochschule; Uni; Universität; Universitäten; Universitäre Einrichtungen; Institut; Berufsschule; Berufsschulen; Höhere Fachschule;"		2014-09-16T00:00:00	"Bildung/Wissenschaft"	"Schulen, Fachhochschulen, Unis, Universitäre Einrichtungen (div. Institute), Berufsschulen"	"Schulen; Schule; Fachhochschulen; Fachhochschule; Uni; Universität; Universitäten; Universitäre Einrichtungen; Institut; Berufsschule; Berufsschulen; Höhere Fachschule;"	1410818400
"Pensionskassen"	"Pensionskassen"	"Fonds de pension et de retraite"	"Pensionskassen / Fonds de pension et de retraite"	42	"Pensionskassen"	"Fonds de pension et de retraite"	9	"Einrichtungen der beruflichen Vorsorge nach BVG."				2014-09-16T00:00:00	"Pensionskassen"	"Einrichtungen der beruflichen Vorsorge nach BVG."		1410818400
"Langsamverkehr"	"Langsamverkehr"	"Mobilité douce"	"Langsamverkehr / Mobilité douce"	43	"Langsamverkehr"	"Mobilité douce"	5	"Velo"		"Velofahrer; Radfahrer; Langsamverkehr; Fussgänger;"		2014-09-16T00:00:00	"Langsamverkehr"	"Velo"	"Velofahrer; Radfahrer; Langsamverkehr; Fussgänger;"	1410818400
"Kulturinstitutionen"	"Kulturinstitutionen"	"Institutions culturelles"	"Kulturinstitutionen / Institutions culturelles"	44	"Kulturinstitutionen"	"Institutions culturelles"	8	"Kulturinstitiutionen aller Art wie Stadttheater, Museen, Vereine, Veranstalter, Denkmalpflege. Aber auch Museen mit Sammlungen kulturhistorischer Art und gesellschaftlichen Themen (Ballenberg, Verkehrshaus etc.)"	"Institutions culturelles de toutes sortes comme théatres, musées, associations, organisateurs, monuments historiques. Egalement musées aved de collections ayant une pertinence culturelle, historique et sociétale (p. ex. musée des transports)"	"Museum; Museen; Theater; Stadttheater; Kulturveranstalter; Kleintheater; Kabarett; Denkmalpflege; Denkmalschutz; Freilichtmuesum; Freilichtmuseen; Kunstmuseum; Kunstmuseen;"		2014-09-16T00:00:00	"Kulturinstitutionen"	"Kulturinstitiutionen aller Art wie Stadttheater, Museen, Vereine, Veranstalter, Denkmalpflege. Aber auch Museen mit Sammlungen kulturhistorischer Art und gesellschaftlichen Themen (Ballenberg, Verkehrshaus etc.)"	"Museum; Museen; Theater; Stadttheater; Kulturveranstalter; Kleintheater; Kabarett; Denkmalpflege; Denkmalschutz; Freilichtmuesum; Freilichtmuseen; Kunstmuseum; Kunstmuseen;"	1410818400
"Think Tanks"	"Think Tanks"	"Think Tanks"	"Think Tanks / Think Tanks"	45	"Think Tanks"	"Think Tanks"	9	"Denkfabriken wie zB Avenir Suisse, Denknetz Schweiz etc."				2014-09-16T00:00:00	"Think Tanks"	"Denkfabriken wie zB Avenir Suisse, Denknetz Schweiz etc."		1410818400
