anzeige_name	anzeige_name_de	anzeige_name_fr	anzeige_name_mixed	id	name	name_fr	branche_id	beschreibung	beschreibung_fr	alias_namen	alias_namen_fr	freigabe_datum	name_de	beschreibung_de	alias_namen_de	freigabe_datum_unix
"Viehwirtschaft"	"Viehwirtschaft"	"Elevage d'animaux"	"Viehwirtschaft / Elevage d'animaux"	86	"Viehwirtschaft"	"Elevage d'animaux"	15	"Viehzucht, Händler, Pferdezucht etc"				2014-09-16T00:00:00	"Viehwirtschaft"	"Viehzucht, Händler, Pferdezucht etc"		1410818400
"Maschinenindustrie"	"Maschinenindustrie"	"Industrie des machines-outils"	"Maschinenindustrie / Industrie des machines-outils"	87	"Maschinenindustrie"	"Industrie des machines-outils"	9	"Unternehmen der Maschinen-, Elektro- und Metallindustrie (auch Motoren, Pumpen, etc) sowie die Werkzeugbranche."		"Maschinenindustrie; Elektroindustrie; Metallindustrie; Motorenhersteller; Werkzeugindustrie; Werkzeugmacher;"		2014-09-16T00:00:00	"Maschinenindustrie"	"Unternehmen der Maschinen-, Elektro- und Metallindustrie (auch Motoren, Pumpen, etc) sowie die Werkzeugbranche."	"Maschinenindustrie; Elektroindustrie; Metallindustrie; Motorenhersteller; Werkzeugindustrie; Werkzeugmacher;"	1410818400
"Dienstleistungen Gesundheit"	"Dienstleistungen Gesundheit"	"Services de santé"	"Dienstleistungen Gesundheit / Services de santé"	88	"Dienstleistungen Gesundheit"	"Services de santé"	1	"Unternehmen und Organisationen mit Dienstleistungen im Bereich Gesundheitswesen"	"Entreprises de services pour le domaines de la santé, p. ex. solutions électroniques"	"Dienstleister Gesundheitswesen; Abrechnungs-Software; Patientendossier; eHealth;"		2016-10-18T17:27:17	"Dienstleistungen Gesundheit"	"Unternehmen und Organisationen mit Dienstleistungen im Bereich Gesundheitswesen"	"Dienstleister Gesundheitswesen; Abrechnungs-Software; Patientendossier; eHealth;"	1476804437
"Sport allgemein"	"Sport allgemein"	"Sport en général"	"Sport allgemein / Sport en général"	89	"Sport allgemein"	"Sport en général"	17	"Sportmuseum, Schiedsrichter, Ausrüster, Fans etc."				2014-09-16T00:00:00	"Sport allgemein"	"Sportmuseum, Schiedsrichter, Ausrüster, Fans etc."		1410818400
"Verkehrssicherheit"	"Verkehrssicherheit"	"Sécurité routière"	"Verkehrssicherheit / Sécurité routière"	90	"Verkehrssicherheit"	"Sécurité routière"	5	"Organisationen, die sich in der Sicherheit im Verkehr allgemein engagieren. BFU, Roadcross etc"				2014-09-16T00:00:00	"Verkehrssicherheit"	"Organisationen, die sich in der Sicherheit im Verkehr allgemein engagieren. BFU, Roadcross etc"		1410818400
"Klima"	"Klima"	"Climat"	"Klima / Climat"	91	"Klima"	"Climat"	4	"Klimapolitik und nachhaltige Entwicklung, My Climate"		"Klimapolitik; Klimawandel; Klimaschutz; Climate change; Nachhaltige Entwicklung; Sustainability; Klimakonferenz; CO2-Kompensation;"		2014-09-16T00:00:00	"Klima"	"Klimapolitik und nachhaltige Entwicklung, My Climate"	"Klimapolitik; Klimawandel; Klimaschutz; Climate change; Nachhaltige Entwicklung; Sustainability; Klimakonferenz; CO2-Kompensation;"	1410818400
"Detailhandel"	"Detailhandel"	"Commerce de détail"	"Detailhandel / Commerce de détail"	92	"Detailhandel"	"Commerce de détail"	9	"Detailhändler"		"Detailhandel; Detailhändler, Grossverteiler; Detailhandelsunternehmen;"		2014-09-16T00:00:00	"Detailhandel"	"Detailhändler"	"Detailhandel; Detailhändler, Grossverteiler; Detailhandelsunternehmen;"	1410818400
"Umwelt allgemein"	"Umwelt allgemein"	"Environnement en général"	"Umwelt allgemein / Environnement en général"	93	"Umwelt allgemein"	"Environnement en général"	4	"allgemeiner Umweltschutz,  technologisches, etc."				2014-09-16T00:00:00	"Umwelt allgemein"	"allgemeiner Umweltschutz,  technologisches, etc."		1410818400
"Raumplanung"	"Raumplanung"	"Aménagement du territoire"	"Raumplanung / Aménagement du territoire"	94	"Raumplanung"	"Aménagement du territoire"	4	"Themen der Raumplanung, Landschaftsschutz"				2014-09-16T00:00:00	"Raumplanung"	"Themen der Raumplanung, Landschaftsschutz"		1410818400
"Rüstungsindustrie"	"Rüstungsindustrie"	"Industrie de l'armement"	"Rüstungsindustrie / Industrie de l'armement"	95	"Rüstungsindustrie"	"Industrie de l'armement"	16	"Wehrtechnik, Waffen, Rüstungsgüter"				2014-09-16T00:00:00	"Rüstungsindustrie"	"Wehrtechnik, Waffen, Rüstungsgüter"		1410818400
"Produktion/Handel Landwirtschaft"	"Produktion/Handel Landwirtschaft"	"Production/Commerce"	"Produktion/Handel Landwirtschaft / Production/Commerce"	96	"Produktion/Handel Landwirtschaft"	"Production/Commerce"	15	"Saatgut, Herstellung, Handel mit landwirtschaftlichen Produkten etc."				2014-09-16T00:00:00	"Produktion/Handel Landwirtschaft"	"Saatgut, Herstellung, Handel mit landwirtschaftlichen Produkten etc."		1410818400
"Biotech"	"Biotech"	"Biotechnologie"	"Biotech / Biotechnologie"	97	"Biotech"	"Biotechnologie"	9	"Firmen der Biotechnologie, auch Gentech, Syngenta etc."		"Biotechnologie; Gentechnologie; Gentech; Freisetzung;"		2014-09-16T00:00:00	"Biotech"	"Firmen der Biotechnologie, auch Gentech, Syngenta etc."	"Biotechnologie; Gentechnologie; Gentech; Freisetzung;"	1410818400
"Mieter"	"Mieter"	"Locataires"	"Mieter / Locataires"	98	"Mieter"	"Locataires"	9	"Mieterinnen und Mieterverbände"		"Mieterinnen- und Mieterverband; Mieter;"		2014-09-16T00:00:00	"Mieter"	"Mieterinnen und Mieterverbände"	"Mieterinnen- und Mieterverband; Mieter;"	1410818400
"Abgaben und Steuern"	"Abgaben und Steuern"	"Taxes et redevances"	"Abgaben und Steuern / Taxes et redevances"	99	"Abgaben und Steuern"	"Taxes et redevances"	9	"Steuersenkungsinitiativen, Abgabenkritiker, Befürworter von Steuerwettbewerb"		"Steuerwettbewerb; Erbschaftssteuer; Mehrwertsteuer; Steuersenkung; Steuererhöhung"		2014-12-12T08:55:43	"Abgaben und Steuern"	"Steuersenkungsinitiativen, Abgabenkritiker, Befürworter von Steuerwettbewerb"	"Steuerwettbewerb; Erbschaftssteuer; Mehrwertsteuer; Steuersenkung; Steuererhöhung"	1418370943
"Berggebiete"	"Berggebiete"	"Régions de montagne"	"Berggebiete / Régions de montagne"	100	"Berggebiete"	"Régions de montagne"	14	"Organisationen, die sich explizit für Berggebiete einsetzen"		"Berggebiet; Alpen; Berghilfe; Winterhilfe; Bergbauern; Alpwirtschaft; Alp; Alpen;"		2014-09-16T00:00:00	"Berggebiete"	"Organisationen, die sich explizit für Berggebiete einsetzen"	"Berggebiet; Alpen; Berghilfe; Winterhilfe; Bergbauern; Alpwirtschaft; Alp; Alpen;"	1410818400
"Textilindustrie"	"Textilindustrie"	"Industrie textile"	"Textilindustrie / Industrie textile"	101	"Textilindustrie"	"Industrie textile"	9	"Firmen der Textilindustrie, Textilverarbeitung"				2014-09-16T00:00:00	"Textilindustrie"	"Firmen der Textilindustrie, Textilverarbeitung"		1410818400
"Kinder/Jugend"	"Kinder/Jugend"	"Enfants/Jeunesse"	"Kinder/Jugend / Enfants/Jeunesse"	102	"Kinder/Jugend"	"Enfants/Jeunesse"	2	"Unterstützung von Kindern, Jugend; Förderung, Interessenvertretung von Kindern-/Jugendlichen"		"Kinder; Kinderparlament; Jugend; Jugendparlament; Jugendpolitik; Jugendförderung; junge Erwachsene;"		2014-09-16T00:00:00	"Kinder/Jugend"	"Unterstützung von Kindern, Jugend; Förderung, Interessenvertretung von Kindern-/Jugendlichen"	"Kinder; Kinderparlament; Jugend; Jugendparlament; Jugendpolitik; Jugendförderung; junge Erwachsene;"	1410818400
"Religion"	"Religion"	"Religion"	"Religion / Religion"	103	"Religion"	"Religion"	14	"Religiöse Gruppen verschiedener Glaubensrichtungen und Freikirchen."				2014-09-16T00:00:00	"Religion"	"Religiöse Gruppen verschiedener Glaubensrichtungen und Freikirchen."		1410818400
"Innere Sicherheit"	"Innere Sicherheit"	"Sécurité intérieure/Services de renseignement"	"Innere Sicherheit / Sécurité intérieure/Services de renseignement"	104	"Innere Sicherheit"	"Sécurité intérieure/Services de renseignement"	16	"Organisationen im Bereich innere Sicherheit, Antiterrorismus, Nachrichtendienste, Bundeskriminalpolizei, Bundesanwaltschaft, Fedpol"		"Innere Sicherheit; Nachrichtendienst; Bundeskriminalpolizei; Verbrechensbekämpfung; Geheimdienst; Bundesanwaltschaft; Fedpol; Überwachung; Fichierung;"		2014-09-16T00:00:00	"Innere Sicherheit"	"Organisationen im Bereich innere Sicherheit, Antiterrorismus, Nachrichtendienste, Bundeskriminalpolizei, Bundesanwaltschaft, Fedpol"	"Innere Sicherheit; Nachrichtendienst; Bundeskriminalpolizei; Verbrechensbekämpfung; Geheimdienst; Bundesanwaltschaft; Fedpol; Überwachung; Fichierung;"	1410818400
"Polizei"	"Polizei"	"Police"	"Polizei / Police"	105	"Polizei"	"Police"	16	"Diverse Polizeikorps, Berufsverbände, Organisationen mit Bezug zu Polizeikorps bzw. Dienstleistungen im Zusammenhang mit der Polizeibehörde."				2014-10-02T08:31:18	"Polizei"	"Diverse Polizeikorps, Berufsverbände, Organisationen mit Bezug zu Polizeikorps bzw. Dienstleistungen im Zusammenhang mit der Polizeibehörde."		1412231478
"Gemeinden"	"Gemeinden"	"Communes"	"Gemeinden / Communes"	106	"Gemeinden"	"Communes"	14	"Organisationen, Verbände der Gemeinden"		"Gemeinde; Gemeinwesen; Gemeindeverband; Gemeindeverbände; Regionalverband; Kommunen"		2014-09-16T00:00:00	"Gemeinden"	"Organisationen, Verbände der Gemeinden"	"Gemeinde; Gemeinwesen; Gemeindeverband; Gemeindeverbände; Regionalverband; Kommunen"	1410818400
"Investmentgesellschaften"	"Investmentgesellschaften"	"Société d'investissement"	"Investmentgesellschaften / Société d'investissement"	107	"Investmentgesellschaften"	"Société d'investissement"	9	"Investmentgesellschaften, Beteiligungsgesellschaften"		"Fonds; Hedge Fund; Anlagen; Beteiligungen; Investments; Beteiligungsgesellschaft;"		2014-09-16T00:00:00	"Investmentgesellschaften"	"Investmentgesellschaften, Beteiligungsgesellschaften"	"Fonds; Hedge Fund; Anlagen; Beteiligungen; Investments; Beteiligungsgesellschaft;"	1410818400
"Handel"	"Handel"	"Commerce"	"Handel / Commerce"	108	"Handel"	"Commerce"	9	"Import/Export von Gütern aller Art."		"Import; Export; Einfuhr; Ausfuhr"		2014-09-16T00:00:00	"Handel"	"Import/Export von Gütern aller Art."	"Import; Export; Einfuhr; Ausfuhr"	1410818400
"Militär"	"Militär"	"Militaire"	"Militär / Militaire"	111	"Militär"	"Militaire"	16	"Armee, Militär, Luftwaffe"		"Armee; Heer, Militär; Luftwaffe; Landesverteidigung;"		2014-09-16T00:00:00	"Militär"	"Armee, Militär, Luftwaffe"	"Armee; Heer, Militär; Luftwaffe; Landesverteidigung;"	1410818400
"Chemie/Biotech"	"Chemie/Biotech"	"Chimie/Biotechnologie"	"Chemie/Biotech / Chimie/Biotechnologie"	115	"Chemie/Biotech"	"Chimie/Biotechnologie"	9	"Unternehmen der chemischen Industrie und Biotech."		"Chemie; Biotech; chemische Industrie; Biotech; Biotechnologie; Chemieunternehmen; Chemieindustrie;"		2014-09-16T00:00:00	"Chemie/Biotech"	"Unternehmen der chemischen Industrie und Biotech."	"Chemie; Biotech; chemische Industrie; Biotech; Biotechnologie; Chemieunternehmen; Chemieindustrie;"	1410818400
"Luftfahrt"	"Luftfahrt"	"Transport aérien"	"Luftfahrt / Transport aérien"	116	"Luftfahrt"	"Transport aérien"	5	"Unternehmen der zivilen und militärischen Luftfahrt"		"Luftfahrt; Fliegen; Flugverkehr; Flugzeug; Fluggesellschaften; Aviation;"		2014-09-16T00:00:00	"Luftfahrt"	"Unternehmen der zivilen und militärischen Luftfahrt"	"Luftfahrt; Fliegen; Flugverkehr; Flugzeug; Fluggesellschaften; Aviation;"	1410818400
"Aufsichtsgremien"	"Aufsichtsgremien"	"Organes de contrôle"	"Aufsichtsgremien / Organes de contrôle"	117	"Aufsichtsgremien"	"Organes de contrôle"	14	"Aufsichtsgremien der Kantone und des Bundes (z.B. Stiftungsaufsicht, Finma etc)"		"Aufsichtsgremien; Aufsichtsgremium; Kontrolleure; Kontrolle; Stiftungsaufsicht; Finma;"		2014-12-12T08:55:43	"Aufsichtsgremien"	"Aufsichtsgremien der Kantone und des Bundes (z.B. Stiftungsaufsicht, Finma etc)"	"Aufsichtsgremien; Aufsichtsgremium; Kontrolleure; Kontrolle; Stiftungsaufsicht; Finma;"	1418370943
"Globalisierungskritiker"	"Globalisierungskritiker"	"Altermondialisme"	"Globalisierungskritiker / Altermondialisme"	118	"Globalisierungskritiker"	"Altermondialisme"	13	"Organisationen aus dem Bereich Förderung der Menschenrechte, Freihandelspolitik, die sich einsetzen für faire Handelsbeziehungen von Schweizer Wirtschaftsunternehmen; auch globalisierungskritissche Organisationen."	"Organisations de promotion des droits humains, du commerce équitable, pour des relations économiques éthiques de la part des entreprises suisses. Y compris organisations altermondialistes."	"Fairtrade; Globalisierungskritiker; Menschenrechte;"		2014-11-26T00:00:00	"Globalisierungskritiker"	"Organisationen aus dem Bereich Förderung der Menschenrechte, Freihandelspolitik, die sich einsetzen für faire Handelsbeziehungen von Schweizer Wirtschaftsunternehmen; auch globalisierungskritissche Organisationen."	"Fairtrade; Globalisierungskritiker; Menschenrechte;"	1416956400
"Grafik"	"Grafik"	"Graphique"	"Grafik / Graphique"	119	"Grafik"	"Graphique"	18	"Grafik, Typografie sowie andere der Werbung/Printmedien vorgelagerte Berufe und Tätigkeiten."	"Graphisme, typographie et autres métiers et activités liés à l'impression et à la publicité"	"Grafik; visuelle Gestaltung; Polygraph; Polygraf; Typograph; Typografie;"		2014-11-26T00:00:00	"Grafik"	"Grafik, Typografie sowie andere der Werbung/Printmedien vorgelagerte Berufe und Tätigkeiten."	"Grafik; visuelle Gestaltung; Polygraph; Polygraf; Typograph; Typografie;"	1416956400
"Rettungswesen"	"Rettungswesen"	"Sauvetage"	"Rettungswesen / Sauvetage"	120	"Rettungswesen"	"Sauvetage"	16	"Rettungsdienste wie z.B. Rega, Ambulanzen etc."				2014-11-26T00:00:00	"Rettungswesen"	"Rettungsdienste wie z.B. Rega, Ambulanzen etc."		1416956400
"Vermögensverwalter"	"Vermögensverwalter"	"Gestion de fortune"	"Vermögensverwalter / Gestion de fortune"	121	"Vermögensverwalter"	"Gestion de fortune"	9	"Unabhängie Vermögensverwalter, wie sie beispielsweise im Verband der Schweizerischen Vermögensverwalter organisisert sind (Anlageberater und andere Finanzdienstleister)."		"Finanzdienstleister; Nichtbankensektor; Finanzintermediäre; Parabanken"		2016-10-18T17:27:17	"Vermögensverwalter"	"Unabhängie Vermögensverwalter, wie sie beispielsweise im Verband der Schweizerischen Vermögensverwalter organisisert sind (Anlageberater und andere Finanzdienstleister)."	"Finanzdienstleister; Nichtbankensektor; Finanzintermediäre; Parabanken"	1476804437
"Wasser"	"Wasser"	"Eau"	"Wasser / Eau"	122	"Wasser"	"Eau"	4	"Wasserversorgung, Abwasserentsorgung, Abwasserreinigung und ähnliches"				2014-11-26T00:00:00	"Wasser"	"Wasserversorgung, Abwasserentsorgung, Abwasserreinigung und ähnliches"		1416956400
"Wasserkraft"	"Wasserkraft"	"Energie hydraulique"	"Wasserkraft / Energie hydraulique"	123	"Wasserkraft"	"Energie hydraulique"	3	"Wasserkraftwerke, Pumpspeicherkraftwerke"	"Usines hydrauliques"			2014-11-26T00:00:00	"Wasserkraft"	"Wasserkraftwerke, Pumpspeicherkraftwerke"		1416956400
"Landwirtschaftstechnik"	"Landwirtschaftstechnik"	"Technique"	"Landwirtschaftstechnik / Technique"	124	"Landwirtschaftstechnik"	"Technique"	15	"Technische Hilfsmittel und Tätigkeiten für die Landwirtschaft, z.B. Landmaschinen etc."				2014-11-26T00:00:00	"Landwirtschaftstechnik"	"Technische Hilfsmittel und Tätigkeiten für die Landwirtschaft, z.B. Landmaschinen etc."		1416956400
"Werbung"	"Werbung"	"Publicité"	"Werbung / Publicité"	125	"Werbung"	"Publicité"	18	"Unternehmen der klassischen Werbebranche; also Werbefirmen, Unternehmen zur Aquisition von Werbung"	"Branche publicitaire classique, démarchage pour publicité"			2014-11-26T00:00:00	"Werbung"	"Unternehmen der klassischen Werbebranche; also Werbefirmen, Unternehmen zur Aquisition von Werbung"		1416956400
"Abfallwirtschaft"	"Abfallwirtschaft"	"Déchets"	"Abfallwirtschaft / Déchets"	126	"Abfallwirtschaft"	"Déchets"	4	"Abfallwirtschaft, Deponien sowie Unternehmen der Recyclingbranche"		"Recycling; Deponie; Müll; Kehricht"		2014-12-12T08:55:43	"Abfallwirtschaft"	"Abfallwirtschaft, Deponien sowie Unternehmen der Recyclingbranche"	"Recycling; Deponie; Müll; Kehricht"	1418370943
"Zuwanderungskritiker"	"Zuwanderungskritiker"	"Anti-immigration"	"Zuwanderungskritiker / Anti-immigration"	127	"Zuwanderungskritiker"	"Anti-immigration"	14	"Organisationen, die sich für eine Beschränkung der Zuwanderung einsetzen."				2014-11-26T00:00:00	"Zuwanderungskritiker"	"Organisationen, die sich für eine Beschränkung der Zuwanderung einsetzen."		1416956400
"Bildende Künste"	"Bildende Künste"	"Arts plastiques"	"Bildende Künste / Arts plastiques"	128	"Bildende Künste"	"Arts plastiques"	8	"Bildende Künstler wie Kunstmaler, Bildhauer etc."	"Arts plastiques comme peintres, sculpteurs, etc."	"Maler, Bildhauer, Skulpturen"		2015-01-06T19:17:59	"Bildende Künste"	"Bildende Künstler wie Kunstmaler, Bildhauer etc."	"Maler, Bildhauer, Skulpturen"	1420568279
"Buchhandel"	"Buchhandel"	"Librairie"	"Buchhandel / Librairie"	129	"Buchhandel"	"Librairie"	18	"Buchhändler und Buchverlage"	"Commerce de livres et maisons d'édition"	"Buch; Buchhandel; Buchhändler; Buchverlag; Edition; Buchhandlung"		2015-01-09T17:42:13	"Buchhandel"	"Buchhändler und Buchverlage"	"Buch; Buchhandel; Buchhändler; Buchverlag; Edition; Buchhandlung"	1420821733
"Uhrenindustrie"	"Uhrenindustrie"	"Horlogerie"	"Uhrenindustrie / Horlogerie"	130	"Uhrenindustrie"	"Horlogerie"	9	"Unternehmen der Uhrenindustrie bzw. Zulieferer der Uhrenindustrie."		"Uhrenfabrik; Decoltage"		2015-03-21T00:00:00	"Uhrenindustrie"	"Unternehmen der Uhrenindustrie bzw. Zulieferer der Uhrenindustrie."	"Uhrenfabrik; Decoltage"	1426892400
"AKW-Gegner"	"AKW-Gegner"	"Anti-nucléaire"	"AKW-Gegner / Anti-nucléaire"	131	"AKW-Gegner"	"Anti-nucléaire"	3	"Kritiker und Gegner der Atomenergie bzw. klassische AKW-Gegner."	"Critiques et opposants à l'énergie nucléaire"	"AKW-Gegner, Atomausstieg, Nuklearkritiker, AKW-Ausstieg"		2015-01-06T19:41:05	"AKW-Gegner"	"Kritiker und Gegner der Atomenergie bzw. klassische AKW-Gegner."	"AKW-Gegner, Atomausstieg, Nuklearkritiker, AKW-Ausstieg"	1420569665
"Schifffahrt"	"Schifffahrt"	"Transport naval"	"Schifffahrt / Transport naval"	132	"Schifffahrt"	"Transport naval"	5	"Unternehmen aus dem Bereich der touristischen Schiffahrt."		"Kreuzfahrt, Schiffahrt, Boot, Dampfschiff"		2015-03-21T00:00:00	"Schifffahrt"	"Unternehmen aus dem Bereich der touristischen Schiffahrt."	"Kreuzfahrt, Schiffahrt, Boot, Dampfschiff"	1426892400
"Tabak"	"Tabak"	"Tabac"	"Tabak / Tabac"	133	"Tabak"	"Tabac"	9	"Verbände und Organisationen der Tabakindustrie, des Tabakhandels, Tabakanbaus, Zigarrenvereine etc."		"Cigarre, Zigarette, Cigar, Raucher Fumeur"		2015-03-21T00:00:00	"Tabak"	"Verbände und Organisationen der Tabakindustrie, des Tabakhandels, Tabakanbaus, Zigarrenvereine etc."	"Cigarre, Zigarette, Cigar, Raucher Fumeur"	1426892400
"Gentechnik-Kritiker"	"Gentechnik-Kritiker"	"Anti-OMG"	"Gentechnik-Kritiker / Anti-OMG"	134	"Gentechnik-Kritiker"	"Anti-OMG"	15	"Kritker der Gentechnologie"	"Opposants aux organismes génétiquement modifiés."	"Anti-Gentech; Gentechnologie-Gegner; Freisetzungsgegner"		2015-01-24T11:13:44	"Gentechnik-Kritiker"	"Kritker der Gentechnologie"	"Anti-Gentech; Gentechnologie-Gegner; Freisetzungsgegner"	1422094424
"Holz- und Waldwirtschaft"	"Holz- und Waldwirtschaft"	"Industrie du bois"	"Holz- und Waldwirtschaft / Industrie du bois"	135	"Holz- und Waldwirtschaft"	"Industrie du bois"	9	"Sägereien, Holzverarbeiter, Holzvermarkter;"				2015-03-21T00:00:00	"Holz- und Waldwirtschaft"	"Sägereien, Holzverarbeiter, Holzvermarkter;"		1426892400
"Glücksspiel"	"Glücksspiel"	"Jeux de hasard"	"Glücksspiel / Jeux de hasard"	136	"Glücksspiel"	"Jeux de hasard"	9	"Lotteriegesellschaften, Casinos und ähnliche Einrichtungen aus dem Bereich des Glücksspiels."				2015-03-21T00:00:00	"Glücksspiel"	"Lotteriegesellschaften, Casinos und ähnliche Einrichtungen aus dem Bereich des Glücksspiels."		1426892400
"Geflügelzucht"	"Geflügelzucht"	"Elevage de volailles"	"Geflügelzucht / Elevage de volailles"	137	"Geflügelzucht"	"Elevage de volailles"	15	"Unternehmen, Verbände und Firmen mit dem Hauptzweck der Geflügelzucht (Pouletmästereien etc)."				2015-03-21T00:00:00	"Geflügelzucht"	"Unternehmen, Verbände und Firmen mit dem Hauptzweck der Geflügelzucht (Pouletmästereien etc)."		1426892400
"Architektur"	"Architektur"	"Architecture"	"Architektur / Architecture"	138	"Architektur"	"Architecture"	9	"Architekten, Architekturbüros im engeren Sinn."		"Architektur, Baugestalter, Planer"		2015-03-21T00:00:00	"Architektur"	"Architekten, Architekturbüros im engeren Sinn."	"Architektur, Baugestalter, Planer"	1426892400
"Film/Theater"	"Film/Theater"	"Cinéma/théatre"	"Film/Theater / Cinéma/théatre"	139	"Film/Theater"	"Cinéma/théatre"	8	"Film- und Theaterschaffen."		"Kino, Cinema, Theater, Spectacle, darstellende Künste, Varietee, Kabaret"		2015-08-16T00:00:00	"Film/Theater"	"Film- und Theaterschaffen."	"Kino, Cinema, Theater, Spectacle, darstellende Künste, Varietee, Kabaret"	1439676000
"Literatur"	"Literatur"	"Litérature"	"Literatur / Litérature"	140	"Literatur"	"Litérature"	8	"Schriftsteller und Autoren."		"Buchautor, Publizist, Literaten"		2015-08-16T00:00:00	"Literatur"	"Schriftsteller und Autoren."	"Buchautor, Publizist, Literaten"	1439676000
"Zivilschutz"	"Zivilschutz"	"Protection civile"	"Zivilschutz / Protection civile"	141	"Zivilschutz"	"Protection civile"	16	"Setzt sich für den Schutz der Bevölkerung ein: Sicherheit, Intervention und Prävention."				2015-08-16T00:00:00	"Zivilschutz"	"Setzt sich für den Schutz der Bevölkerung ein: Sicherheit, Intervention und Prävention."		1439676000
"Justiz"	"Justiz"	"Justice"	"Justiz / Justice"	143	"Justiz"	"Justice"	14	"Gerichte bzw. rechtssprechende Organe, also auch Staatsanwälte etc."	"Cours de justice et leurs organes, tels que procureurs, etc."	"Staatsanwalt, Bezirksgericht, Obergericht, Kantonsgericht, Militärgericht, Handelsgericht, Bundesgericht, Bundesanwaltschaft, Versicherungsgericht"	"ministère publique, tribunal de district, tribunal cantonal, tribunal militaire, tribunal de commerce, tribunal fédéral, tribunal administratif, tribunal des assurance"	2015-06-08T11:24:24	"Justiz"	"Gerichte bzw. rechtssprechende Organe, also auch Staatsanwälte etc."	"Staatsanwalt, Bezirksgericht, Obergericht, Kantonsgericht, Militärgericht, Handelsgericht, Bundesgericht, Bundesanwaltschaft, Versicherungsgericht"	1433755464
"Lärmschutz"	"Lärmschutz"	"Protection contre le bruit"	"Lärmschutz / Protection contre le bruit"	144	"Lärmschutz"	"Protection contre le bruit"	4	"Lärmschutz allgemein auch Anwohnervereinigungen in Sachen Fluglärm, SBB-Lärm, etc."		"Südanflug, Kloten Flughafen, Lärm"		2016-02-04T00:00:00	"Lärmschutz"	"Lärmschutz allgemein auch Anwohnervereinigungen in Sachen Fluglärm, SBB-Lärm, etc."	"Südanflug, Kloten Flughafen, Lärm"	1454540400
"Fischerei"	"Fischerei"	"Pêche"	"Fischerei / Pêche"	145	"Fischerei"	"Pêche"	15	"Fischerei, Fischer, Fischzucht"	"Pêche, pêcheurs, pisciculture"			2016-09-06T15:10:15	"Fischerei"	"Fischerei, Fischer, Fischzucht"		1473167415
"Zünfte, Verbindungen und Serviceclubs"	"Zünfte, Verbindungen und Serviceclubs"	"Corporations, guildes, sociétés estudiantines"	"Zünfte, Verbindungen und Serviceclubs / Corporations, guildes, sociétés estudiantines"	146	"Zünfte, Verbindungen und Serviceclubs"	"Corporations, guildes, sociétés estudiantines"	9	"Handwerkerzünfte, Studentenverbindungen sowie andere Vereinigungen wie Serviceclubs, deren Zweck letztlich die Vernetzung von Berufsleuten, Studenten und Unternehmern zum Zweck haben. "	"Corporations, guildes, sociétés estudiantines, tout comme autres type d'associations tels les clubs service dont le but est de permettre la mise en réseau de professionnels, étudiants ou d'entreprises."	"Rotary, Lionsclub, Studentenverbindung, Bruderschaft"		2016-12-19T08:35:32	"Zünfte, Verbindungen und Serviceclubs"	"Handwerkerzünfte, Studentenverbindungen sowie andere Vereinigungen wie Serviceclubs, deren Zweck letztlich die Vernetzung von Berufsleuten, Studenten und Unternehmern zum Zweck haben. "	"Rotary, Lionsclub, Studentenverbindung, Bruderschaft"	1482132932
"Kleintierzucht"	"Kleintierzucht"	"Elevage de petits animaux"	"Kleintierzucht / Elevage de petits animaux"	147	"Kleintierzucht"	"Elevage de petits animaux"	15	"Kaninchenzüchter und andere Kleintierzüchter, (vorwiegend Freizeitbereich)."	"Éleveurs de lapins et autres éleveurs de petits animaux."			2019-04-09T08:58:37	"Kleintierzucht"	"Kaninchenzüchter und andere Kleintierzüchter, (vorwiegend Freizeitbereich)."		1554793117
"Internationale Institutionen"	"Internationale Institutionen"		"Internationale Institutionen"	148	"Internationale Institutionen"		13	"Internationale Institutionen und Organisationen."	"Institutions et des organisations internationale."	"UNO, EU, EFTA"		2019-08-26T10:15:48	"Internationale Institutionen"	"Internationale Institutionen und Organisationen."	"UNO, EU, EFTA"	1566807348
