:LABEL	anzeige_name:string	anzeige_name_de:string	anzeige_name_fr:string	anzeige_name_mixed:string	id:ID(kommission_id)	abkuerzung:string	abkuerzung_fr:string	name:string	name_fr:string	rat_id:int	typ:string	art:string	beschreibung:string	beschreibung_fr:string	sachbereiche:string	sachbereiche_fr:string	anzahl_mitglieder:int	anzahl_nationalraete:int	anzahl_staenderaete:int	mutter_kommission_id:int	zweitrat_kommission_id:int	von:date	bis:date	parlament_url:string	parlament_id:int	parlament_committee_number:int	parlament_subcommittee_number:int	parlament_type_code:int	freigabe_datum:localdatetime	name_de:string	abkuerzung_de:string	beschreibung_de:string	sachbereiche_de:string	freigabe_datum_unix:long
Kommission	"Kommission für soziale Sicherheit und Gesundheit NR (SGK-NR)"	"Kommission für soziale Sicherheit und Gesundheit NR (SGK-NR)"	"Commission de la sécurité sociale et de la santé publique CN (CSSS)"	"Kommission für soziale Sicherheit und Gesundheit NR (SGK-NR) / Commission de la sécurité sociale et de la santé publique CN (CSSS)"	1	"SGK-NR"	"CSSS"	"Kommission für soziale Sicherheit und Gesundheit NR"	"Commission de la sécurité sociale et de la santé publique CN"	1	"kommission"	"legislativkommission"			"Sozialversicherungen;\nAltersvorsorge (Arbeitslosenversicherung: nur im Ständerat);\nSozialhilfe;\nFamiliensozialpolitik;\nGesundheitswesen; Gesundheitspolitik; Gesundheitsförderung; \nUnfall und Krankheitsprävention;\nHeilmittel;\nBetäubungs- und Suchtmittel;\nLebensmittel (Schutz der Gesundheit) und Gifte"	"Assurances sociales, prévoyance vieillesse (assurance-chômage uniquement pour la commission du Conseil des États);\nAide sociale;\nPolitique sociale de la famille;\nSystème de santé, politique de santé, promotion de la santé, prévention des accidents et des maladies;\nProduits thérapeutiques;\nStupéfiants et substances addictives;\nDenrées alimentaires (protection de la santé) et poisons"	25	25	13		47			"http://www.parlament.ch/D/ORGANE-MITGLIEDER/KOMMISSIONEN/LEGISLATIVKOMMISSIONEN/KOMMISSIONEN-SGK/Seiten/default.aspx"	6	6			2014-09-16T00:00:00	"Kommission für soziale Sicherheit und Gesundheit NR"	"SGK-NR"		"Sozialversicherungen;\nAltersvorsorge (Arbeitslosenversicherung: nur im Ständerat);\nSozialhilfe;\nFamiliensozialpolitik;\nGesundheitswesen; Gesundheitspolitik; Gesundheitsförderung; \nUnfall und Krankheitsprävention;\nHeilmittel;\nBetäubungs- und Suchtmittel;\nLebensmittel (Schutz der Gesundheit) und Gifte"	1410818400
Kommission	"Kommission für Umwelt, Raumplanung und Energie NR (UREK-NR)"	"Kommission für Umwelt, Raumplanung und Energie NR (UREK-NR)"	"Commission de l'environnement, de l'aménagement du territoire et de l'énergie CN (CEATE)"	"Kommission für Umwelt, Raumplanung und Energie NR (UREK-NR) / Commission de l'environnement, de l'aménagement du territoire et de l'énergie CN (CEATE)"	3	"UREK-NR"	"CEATE"	"Kommission für Umwelt, Raumplanung und Energie NR"	"Commission de l'environnement, de l'aménagement du territoire et de l'énergie CN"	1	"kommission"	"legislativkommission"			"Umweltschutz; \nKlimapolitik und nachhaltige Entwicklung; \nNaturschutz, Heimatschutz, Gewässerschutz;\nRaumplanung und -entwicklung;\nEnergie und Energieversorung;\nWasser- und Forstwirtschaft;\nJagd, Fischerei"	"Protection de l’environnement, politique climatique et développement durable;\nProtection de la nature, du paysage et des eaux;\nAménagement et développement du territoire;\nÉnergie et approvisionnement en énergie;\nÉconomie hydraulique et forestière;\nChasse, pêche"	25	25	13		48			"http://www.parlament.ch/D/ORGANE-MITGLIEDER/KOMMISSIONEN/LEGISLATIVKOMMISSIONEN/KOMMISSIONEN-UREK/Seiten/default.aspx"	7	7			2014-11-26T00:00:00	"Kommission für Umwelt, Raumplanung und Energie NR"	"UREK-NR"		"Umweltschutz; \nKlimapolitik und nachhaltige Entwicklung; \nNaturschutz, Heimatschutz, Gewässerschutz;\nRaumplanung und -entwicklung;\nEnergie und Energieversorung;\nWasser- und Forstwirtschaft;\nJagd, Fischerei"	1416956400
Kommission	"Kommission für Verkehr und Fernmeldewesen NR (KVF-NR)"	"Kommission für Verkehr und Fernmeldewesen NR (KVF-NR)"	"Commission des transports et des télécommunications CN (CTT)"	"Kommission für Verkehr und Fernmeldewesen NR (KVF-NR) / Commission des transports et des télécommunications CN (CTT)"	5	"KVF-NR"	"CTT"	"Kommission für Verkehr und Fernmeldewesen NR"	"Commission des transports et des télécommunications CN"	1	"kommission"				"Verkehr (Schiene, Strasse, Zivilluftfahrt, Schifffahrt);\nTelekommunikation;\nService public (Grundversorgung und Marktregulation);\nMedien (Radio, Fernsehen, Internet);\nBundesnahe Betriebe (SBB, Post, Swisscom, skyguide, SRG)"	"Transports (rails, routes, aviation civile, navigation);\nTélécommunications;\nService public (desserte de base et régulation du marché);\nMédias (radio, télévision, Internet);\nEntreprises proches de la Confédération (les CFF, la Poste, Swisscom, skyguide, SSR)"	25				49				9	9			2015-06-20T00:00:00	"Kommission für Verkehr und Fernmeldewesen NR"	"KVF-NR"		"Verkehr (Schiene, Strasse, Zivilluftfahrt, Schifffahrt);\nTelekommunikation;\nService public (Grundversorgung und Marktregulation);\nMedien (Radio, Fernsehen, Internet);\nBundesnahe Betriebe (SBB, Post, Swisscom, skyguide, SRG)"	1434751200
Kommission	"Sicherheitspolitische Kommission NR (SiK-NR)"	"Sicherheitspolitische Kommission NR (SiK-NR)"	"Commission de la politique de sécurité CN (CPS)"	"Sicherheitspolitische Kommission NR (SiK-NR) / Commission de la politique de sécurité CN (CPS)"	7	"SiK-NR"	"CPS"	"Sicherheitspolitische Kommission NR"	"Commission de la politique de sécurité CN"	1	"kommission"				"Armee (inkl. Militärische Bauten);\nInnere Sicherheit und Sicherheitsverbund;\nTerrorismusbekämpfung; Polizeikoordination und polizeiliche Dienstleistungen;\nBevölkerungsschutz;\nZivildienst;\nSicherheits- und Friedenspolitik;\nMilitärische und zivile Friedensförderung im Bereich der Sicherheitspolitik;\nRüstungspolitik;\nWaffen;\nAbrüstung und Non- Proliferation;\nWirtschaftliche Landesversorgung;\nStrategische Führungsausbildung;\nKrisenmanagement des Bundes"	"Armée (y compris les constructions militaires);\nSécurité intérieure et réseau national de sécurité;\nLutte contre le terrorisme, coordination et prestations de service de la police;\nProtection de la population;\nService civil;\nPolitique de sécurité et de paix;\nPromotion civile et militaire de la paix dans le domaine de la politique de sécurité;\nPolitique d’armement;\nArmes;\nDésarmement et non-prolifération des armes;\nApprovisionnement économique du pays;\nFormation stratégique à la conduite, gestion des crises par la Confédération"	25				50				8	8			2015-06-20T00:00:00	"Sicherheitspolitische Kommission NR"	"SiK-NR"		"Armee (inkl. Militärische Bauten);\nInnere Sicherheit und Sicherheitsverbund;\nTerrorismusbekämpfung; Polizeikoordination und polizeiliche Dienstleistungen;\nBevölkerungsschutz;\nZivildienst;\nSicherheits- und Friedenspolitik;\nMilitärische und zivile Friedensförderung im Bereich der Sicherheitspolitik;\nRüstungspolitik;\nWaffen;\nAbrüstung und Non- Proliferation;\nWirtschaftliche Landesversorgung;\nStrategische Führungsausbildung;\nKrisenmanagement des Bundes"	1434751200
Kommission	"Kommission für Wissenschaft, Bildung und Kultur NR (WBK-NR)"	"Kommission für Wissenschaft, Bildung und Kultur NR (WBK-NR)"	"Commission de la science, de l'éducation et de la culture CN (CSEC)"	"Kommission für Wissenschaft, Bildung und Kultur NR (WBK-NR) / Commission de la science, de l'éducation et de la culture CN (CSEC)"	9	"WBK-NR"	"CSEC"	"Kommission für Wissenschaft, Bildung und Kultur NR"	"Commission de la science, de l'éducation et de la culture CN"	1	"kommission"				"Wissenschaft;\nBildung (Bildungsförderung und –forschung, Aus- und Weiterbildung, usw.);\nForschung, Technologie und Innovation (Forschungs- und Innovationsförderung, Technologiefolgeabschätzung, Forschungsethik, usw.);\nSprachen und kulturelle Gemeinschaften (Förderung der Mehrsprachigkeit, Verständigung und Austausch, Sprachenfreiheit, ethnische Minderheiten);\nKultur und Kultureinrichtungen (inkl. Kulturelle Institutionen, Kulturerbe, Kulturgüterschutz und Kulturgütertransfer);\nSport;\nGeneration und Gesellschaften;\nKinder und Jugend;\nGleichstellungsfragen;\nTierschutz"	"Sciences;\nFormation (encouragement de la formation, recherche en éducation, perfectionnement et formation continue, etc.);\nRecherche, technologie et innovation (encouragement de la recherche et de l‘innovation, évaluation des choix technologiques, éthique de la recherche, etc.);\nCommunautés linguistiques et culturelles (promotion du plurilinguisme, compréhension et échanges, liberté des langues, minorités ethniques);\nCulture et établissements culturels (y compris les institutions culturelles, le patrimoine culturel, la protection et le transfert des biens culturels);\nSport;\nGénérations et sociétés;\nEnfance et jeunesse;\nQuestions d’égalité;\nProtection des animaux"	25				51				5	5			2015-06-20T00:00:00	"Kommission für Wissenschaft, Bildung und Kultur NR"	"WBK-NR"		"Wissenschaft;\nBildung (Bildungsförderung und –forschung, Aus- und Weiterbildung, usw.);\nForschung, Technologie und Innovation (Forschungs- und Innovationsförderung, Technologiefolgeabschätzung, Forschungsethik, usw.);\nSprachen und kulturelle Gemeinschaften (Förderung der Mehrsprachigkeit, Verständigung und Austausch, Sprachenfreiheit, ethnische Minderheiten);\nKultur und Kultureinrichtungen (inkl. Kulturelle Institutionen, Kulturerbe, Kulturgüterschutz und Kulturgütertransfer);\nSport;\nGeneration und Gesellschaften;\nKinder und Jugend;\nGleichstellungsfragen;\nTierschutz"	1434751200
Kommission	"Kommission für Wirtschaft und Abgaben NR (WAK-NR)"	"Kommission für Wirtschaft und Abgaben NR (WAK-NR)"	"Commission de l'économie et des redevances CN (CER)"	"Kommission für Wirtschaft und Abgaben NR (WAK-NR) / Commission de l'économie et des redevances CN (CER)"	11	"WAK-NR"	"CER"	"Kommission für Wirtschaft und Abgaben NR"	"Commission de l'économie et des redevances CN"	1	"kommission"				"Volkswirtschaft; \nKonjunktur- und Währungspolitik;\nLandwirtschaft; \nGewerbe und Dienstleistungen (u. a. Handel, Finanzwesen, Versicherungen, Tourismus);\nSteuern (nationales und internationales Steuerwesen, Zollwesen);\nWettbewerb (Binnenmarkt, Preise, Kartelle, unlauterer Wettbewerb u. a. unter den Aspekten der Konsumenteninformation, des Konsumkredits, der technischen Handelshemmnisse, der Produktsicherheit und -qualität sowie des öffentlichen Beschaffungswesens);\nFörderung des Wirtschaftsstandortes;\nArbeitsmarkt (inkl. Arbeitslosenversicherung, nur im Nationalrat);\nGeistiges Eigentum (Patentrecht, Markenschutz usw.)"		25				52				10	10			2015-03-21T00:00:00	"Kommission für Wirtschaft und Abgaben NR"	"WAK-NR"		"Volkswirtschaft; \nKonjunktur- und Währungspolitik;\nLandwirtschaft; \nGewerbe und Dienstleistungen (u. a. Handel, Finanzwesen, Versicherungen, Tourismus);\nSteuern (nationales und internationales Steuerwesen, Zollwesen);\nWettbewerb (Binnenmarkt, Preise, Kartelle, unlauterer Wettbewerb u. a. unter den Aspekten der Konsumenteninformation, des Konsumkredits, der technischen Handelshemmnisse, der Produktsicherheit und -qualität sowie des öffentlichen Beschaffungswesens);\nFörderung des Wirtschaftsstandortes;\nArbeitsmarkt (inkl. Arbeitslosenversicherung, nur im Nationalrat);\nGeistiges Eigentum (Patentrecht, Markenschutz usw.)"	1426892400
Kommission	"Staatspolitische Kommission NR (SPK-NR)"	"Staatspolitische Kommission NR (SPK-NR)"	"Commission des institutions politiques CN (CIP)"	"Staatspolitische Kommission NR (SPK-NR) / Commission des institutions politiques CN (CIP)"	13	"SPK-NR"	"CIP"	"Staatspolitische Kommission NR"	"Commission des institutions politiques CN"	1	"kommission"				"Bundesversammlung und Bundesrat;\nGewaltenteilung, Kompetenzverteilung zwischen den Bundesbehörden\nBundesverwaltung und Bundespersonal;\nBeziehungen zwischen Bund und Kantonen (allg. und institutionelle Fragen, Gewährleistung der kantonalen Verfassungen);\nPolitische Rechte;\nRolle des Staates bei der Meinungsbildung;\nBürgerrecht;\nAusweisschriften;\nAusländerrecht;\nAsylrecht;\nDatenschutz;\nBundesstatistik;\nBeziehungen zwischen Staat und Religion  "		25				53				11	11			2015-06-20T00:00:00	"Staatspolitische Kommission NR"	"SPK-NR"		"Bundesversammlung und Bundesrat;\nGewaltenteilung, Kompetenzverteilung zwischen den Bundesbehörden\nBundesverwaltung und Bundespersonal;\nBeziehungen zwischen Bund und Kantonen (allg. und institutionelle Fragen, Gewährleistung der kantonalen Verfassungen);\nPolitische Rechte;\nRolle des Staates bei der Meinungsbildung;\nBürgerrecht;\nAusweisschriften;\nAusländerrecht;\nAsylrecht;\nDatenschutz;\nBundesstatistik;\nBeziehungen zwischen Staat und Religion  "	1434751200
Kommission	"Kommission für Rechtsfragen NR (RK-NR)"	"Kommission für Rechtsfragen NR (RK-NR)"	"Commission des affaires juridiques CN (CAJ)"	"Kommission für Rechtsfragen NR (RK-NR) / Commission des affaires juridiques CN (CAJ)"	15	"RK-NR"	"CAJ"	"Kommission für Rechtsfragen NR"	"Commission des affaires juridiques CN"	1	"kommission"				"Zivilgesetzbuch – Obligationenrecht – Zivilprozessordnung;\nUnlauterer Wettbewerb (vertragsrechtliche Aspekte, irreführende und vergleichende Werbung, missbräuchliche Allgemeine Geschäftsbedingungen);\nBodenrecht;\nVerfassungsgerichtsbarkeit;\nStrafrecht – Strafprozessordnung – Strafvollzug;\nGerichtsbehörden;\nGeldwäscherei;\nGeldspiele;\nEnteignung;\nSchuldbetreibung und Konkurs;\nInternationales Privatrecht;\nImmunität (nur im Ständerat); \nAmnestien (ausser Steueramnestien)"		25				54				12	12			2015-06-20T00:00:00	"Kommission für Rechtsfragen NR"	"RK-NR"		"Zivilgesetzbuch – Obligationenrecht – Zivilprozessordnung;\nUnlauterer Wettbewerb (vertragsrechtliche Aspekte, irreführende und vergleichende Werbung, missbräuchliche Allgemeine Geschäftsbedingungen);\nBodenrecht;\nVerfassungsgerichtsbarkeit;\nStrafrecht – Strafprozessordnung – Strafvollzug;\nGerichtsbehörden;\nGeldwäscherei;\nGeldspiele;\nEnteignung;\nSchuldbetreibung und Konkurs;\nInternationales Privatrecht;\nImmunität (nur im Ständerat); \nAmnestien (ausser Steueramnestien)"	1434751200
Kommission	"Aussenpolitische Kommission NR (APK-NR)"	"Aussenpolitische Kommission NR (APK-NR)"	"Commission de politique extérieure CN (CPE)"	"Aussenpolitische Kommission NR (APK-NR) / Commission de politique extérieure CN (CPE)"	17	"APK-NR"	"CPE"	"Aussenpolitische Kommission NR"	"Commission de politique extérieure CN"	1	"kommission"		"Gemäss Artikel 184 der Bundesverfassung (BV) besorgt der Bundesrat die auswärtigen Angelegenheiten, hat dabei aber die Mitwirkungsrechte der Bundesversammlung zu wahren. So beteiligt sich die Bundesversammlung gemäss Artikel 166 Absatz 1 BV an der Gestaltung der Aussenpolitik und beaufsichtigt die Pflege der Beziehungen zum Ausland. Konkreter bedeutet dies gemäss Artikel 24 des Parlamentsgesetzes (ParlG), dass die Bundesversammlung die internationale Entwicklung verfolgt und bei der Willensbildung über wichtige aussenpolitische Grundsatzfragen mitwirkt. Zu diesem Zweck hat der Bundesrat die zuständigen Kommissionen regelmässig, frühzeitig und umfassend über wichtige aussenpolitische Entwicklungen zu informieren (Art. 152 Abs. 2 ParlG). So orientiert der Bundesrat die APK in jeder Kommissionssitzung über aktuelle aussen-, aussenwirtschafts- und europapolitische Themen. Schliesslich konsultiert der Bundesrat die zuständigen Kommissionen zu wesentlichen Vorhaben sowie zu den Richt- und Leitlinien zum Mandat für bedeutende internationale Verhandlungen (Art. 152 Abs. 3 ParlG)."	"Selon l'art. 184 de la Constitution fédérale (cst.), le Conseil fédéral est responsable de la définition de la politique extérieure et de sa mise en œuvre. Néanmoins, il est tenu de respecter les droits de participation de l'Assemblée fédérale. En effet, en vertu de l'art. 166, al. 1 cst., l'Assemblée fédérale participe à la définition de la politique extérieure et surveille les relations avec l'étranger. Plus précisément, et selon l'art. 24 de la Loi sur le Parlement (LParl), les Chambres fédérales suivent l'évolution de la situation internationale et participent au processus de décision dans les questions importantes relevant de la politique extérieure. Pour réaliser cet article, le Conseil fédéral est tenu d'informer régulièrement, rapidement et de façon complète les commissions compétentes sur les événements importants survenus en matière de politique extérieure (art. 152, al. 2). Ainsi, le Conseil fédéral informe les CPE, à chaque séance, sur les actualités de politique étrangère, de politique économique extérieure, ainsi que sur les développements récents dans les relations entre la Suisse et l'Union européenne (UE) et dans l'UE. Enfin, le Conseil fédéral consulte les commissions sur les orientations principales en matière de politique extérieure et sur les directives ou lignes directrices concernant un mandat pour des négociations internationales importantes (art. 152, al. 3)."	"Beziehungen zu anderen Staaten sowie zur Europäischen Union;\nBeziehungen zu den internationalen Organisationen und Konferenzen (mit Ausnahme jener parlamentarischen Versammlungen, zu denen eine eigene Delegation besteht [EFTA, OSZE, NATO, usw.]);\nEntwicklungszusammenarbeit und Zusammenarbeit mit den osteuropäischen Ländern;\nHumanitäre Hilfe;\nFörderung der Menschenrechte und zivile Friedensförderung im Bereich der Aussenpolitik;\nVölkerrecht;\nFreihandelspolitik;\nNeutralität;\nImageförderung der Schweiz im Ausland;\nSitzstaatspolitik;\nAuslandschweizer;\nDiplomatisches Aussennetz"	"Relations avec d’autres Etats ainsi qu’avec l’Union européenne\n    Relations avec les organisations et conférences internationales (à l’exception des assemblées parlementaires pour lesquelles il existe une délégation spécifique (AELE, OSCE, OTAN, etc.)\n    Coopération au développement et coopération avec les pays d’Europe de l’Est\n    Aide humanitaire\nPromotion des droits de l’homme et promotion civile de la paix dans le domaine de la politique extérieure;\nDroit international public;\nPolitique de libre-échange;\nNeutralité;\nPromotion de l’image de la Suisse à l’étranger;\nPolitique de l’État hôte;\nSuisses de l’étranger;\nRéseau diplomatique extérieur;"	25				55				4	4			2015-06-20T00:00:00	"Aussenpolitische Kommission NR"	"APK-NR"	"Gemäss Artikel 184 der Bundesverfassung (BV) besorgt der Bundesrat die auswärtigen Angelegenheiten, hat dabei aber die Mitwirkungsrechte der Bundesversammlung zu wahren. So beteiligt sich die Bundesversammlung gemäss Artikel 166 Absatz 1 BV an der Gestaltung der Aussenpolitik und beaufsichtigt die Pflege der Beziehungen zum Ausland. Konkreter bedeutet dies gemäss Artikel 24 des Parlamentsgesetzes (ParlG), dass die Bundesversammlung die internationale Entwicklung verfolgt und bei der Willensbildung über wichtige aussenpolitische Grundsatzfragen mitwirkt. Zu diesem Zweck hat der Bundesrat die zuständigen Kommissionen regelmässig, frühzeitig und umfassend über wichtige aussenpolitische Entwicklungen zu informieren (Art. 152 Abs. 2 ParlG). So orientiert der Bundesrat die APK in jeder Kommissionssitzung über aktuelle aussen-, aussenwirtschafts- und europapolitische Themen. Schliesslich konsultiert der Bundesrat die zuständigen Kommissionen zu wesentlichen Vorhaben sowie zu den Richt- und Leitlinien zum Mandat für bedeutende internationale Verhandlungen (Art. 152 Abs. 3 ParlG)."	"Beziehungen zu anderen Staaten sowie zur Europäischen Union;\nBeziehungen zu den internationalen Organisationen und Konferenzen (mit Ausnahme jener parlamentarischen Versammlungen, zu denen eine eigene Delegation besteht [EFTA, OSZE, NATO, usw.]);\nEntwicklungszusammenarbeit und Zusammenarbeit mit den osteuropäischen Ländern;\nHumanitäre Hilfe;\nFörderung der Menschenrechte und zivile Friedensförderung im Bereich der Aussenpolitik;\nVölkerrecht;\nFreihandelspolitik;\nNeutralität;\nImageförderung der Schweiz im Ausland;\nSitzstaatspolitik;\nAuslandschweizer;\nDiplomatisches Aussennetz"	1434751200
Kommission	"Finanzkommission NR (FK-NR)"	"Finanzkommission NR (FK-NR)"	"Commission des finances CN (CdF)"	"Finanzkommission NR (FK-NR) / Commission des finances CN (CdF)"	19	"FK-NR"	"CdF"	"Finanzkommission NR"	"Commission des finances CN"	1	"kommission"				"Prüfung der Voranschläge, der Nachtragskredite sowie der Rechnungen des Bundes und der Eidgenössischen Alkoholverwaltung;\nprüfung der zivilen Baubotschaften;\nOberaufsicht im Finanzbereich über die Bundesverwaltung;\nOberaufsicht über die verselbstständigten Einheiten des Bundes (z. B. Post, SBB) zusammen mit der GPK;\nVorberatung von Botschaften im Finanzbereich (z. B. Finanzhaushaltgesetz);\nMitberichte an die Legislativkommissionen zu finanzpolitisch relevanten Vorlagen"		25				56				2	2			2015-06-20T00:00:00	"Finanzkommission NR"	"FK-NR"		"Prüfung der Voranschläge, der Nachtragskredite sowie der Rechnungen des Bundes und der Eidgenössischen Alkoholverwaltung;\nprüfung der zivilen Baubotschaften;\nOberaufsicht im Finanzbereich über die Bundesverwaltung;\nOberaufsicht über die verselbstständigten Einheiten des Bundes (z. B. Post, SBB) zusammen mit der GPK;\nVorberatung von Botschaften im Finanzbereich (z. B. Finanzhaushaltgesetz);\nMitberichte an die Legislativkommissionen zu finanzpolitisch relevanten Vorlagen"	1434751200
Kommission	"Geschäftsprüfungskommission NR (GPK-NR)"	"Geschäftsprüfungskommission NR (GPK-NR)"	"Commission de gestion CN (CdG)"	"Geschäftsprüfungskommission NR (GPK-NR) / Commission de gestion CN (CdG)"	27	"GPK-NR"	"CdG"	"Geschäftsprüfungskommission NR"	"Commission de gestion CN"	1	"kommission"		"Die Geschäftsprüfungskommissionen (GPK) üben gemäss Artikel 169 der Bundesverfassung (BV; SR 101) und Artikel 26 des Parlamentsgesetzes (ParlG; SR 171.10) im Auftrag der eidgenössischen Räte die Oberaufsicht aus über die Geschäftsführung des Bundesrates und der Bundesverwaltung, der eidgenössischen Gerichte und der anderen Träger von Aufgaben des Bundes mittels Inspektionen, Abklärungen, Behandlung von Jahres- und Geschäftsberichten (insbesondere des Bundesrates und der eidgenössischen Gerichte)."		"Überprüfen insbesondere, ob die Bundesbehörden im Sinne der Verfassung und der Gesetze handeln; \nob die vom Gesetzgeber übertragenen Aufgaben erfüllt und die Ziele erreicht worden sind (Überprüfung der Rechtmässigkeit); \nob die vom Staat getroffenen Massnahmen sinnvoll sind und der Bundesrat seinen Entscheidungsspielraum richtig nutzt (Überprüfung der Zweckmässigkeit); \nob die vom Staat getroffenen Massnahmen die gewünschte Wirkung haben (Überprüfung der Wirksamkeit)."		25				57				3	3			2015-06-20T00:00:00	"Geschäftsprüfungskommission NR"	"GPK-NR"	"Die Geschäftsprüfungskommissionen (GPK) üben gemäss Artikel 169 der Bundesverfassung (BV; SR 101) und Artikel 26 des Parlamentsgesetzes (ParlG; SR 171.10) im Auftrag der eidgenössischen Räte die Oberaufsicht aus über die Geschäftsführung des Bundesrates und der Bundesverwaltung, der eidgenössischen Gerichte und der anderen Träger von Aufgaben des Bundes mittels Inspektionen, Abklärungen, Behandlung von Jahres- und Geschäftsberichten (insbesondere des Bundesrates und der eidgenössischen Gerichte)."	"Überprüfen insbesondere, ob die Bundesbehörden im Sinne der Verfassung und der Gesetze handeln; \nob die vom Gesetzgeber übertragenen Aufgaben erfüllt und die Ziele erreicht worden sind (Überprüfung der Rechtmässigkeit); \nob die vom Staat getroffenen Massnahmen sinnvoll sind und der Bundesrat seinen Entscheidungsspielraum richtig nutzt (Überprüfung der Zweckmässigkeit); \nob die vom Staat getroffenen Massnahmen die gewünschte Wirkung haben (Überprüfung der Wirksamkeit)."	1434751200
Kommission	"Büro NR (Bü-NR)"	"Büro NR (Bü-NR)"	"Bureau CN (Bu)"	"Büro NR (Bü-NR) / Bureau CN (Bu)"	39	"Bü-NR"	"Bu"	"Büro NR"	"Bureau CN"	1	"spezialkommission"		"Das Büro ist jenes Organ eines Rates, das sich mit dem Verfahren, der Organisation und der Verwaltung des entsprechenden Rates beschäftigt. Das Büro des Nationalrates und das Büro des Ständerates bilden zusammen die Koordinationskonferenz."	"Organe propre à chaque conseil assumant les tâches ayant trait à l’organisation, à la procédure et au secrétariat. Le Bureau du Conseil national et le Bureau du Conseil des États sont réunis au sein de la conférence de coordination."	"Die Büros von Nationalrat und Ständerat erstellen das Sessionsprogramm des jeweiligen Rates;\nernennen die Kommissionen und Delegationen;\nweisen ihnen ihre Aufgabenbereiche und die zu behandelnden Geschäfte zu;\nlegen den Zeitplan der Beratungen fest"	"Les Bureaux du Conseil national et du Conseil des États élaborent le programme de la session, fixent le calendrier des délibérations pour leurs conseils respectifs, nomment les commissions et les délégations, définissent les domaines respectifs de ces dernières et leur attribuent les objets parlementaires à traiter."	25				58			"http://www.parlament.ch/D/ORGANE-MITGLIEDER/NATIONALRAT/BUERO/Seiten/default.aspx"	1	1			2015-06-20T00:00:00	"Büro NR"	"Bü-NR"	"Das Büro ist jenes Organ eines Rates, das sich mit dem Verfahren, der Organisation und der Verwaltung des entsprechenden Rates beschäftigt. Das Büro des Nationalrates und das Büro des Ständerates bilden zusammen die Koordinationskonferenz."	"Die Büros von Nationalrat und Ständerat erstellen das Sessionsprogramm des jeweiligen Rates;\nernennen die Kommissionen und Delegationen;\nweisen ihnen ihre Aufgabenbereiche und die zu behandelnden Geschäfte zu;\nlegen den Zeitplan der Beratungen fest"	1434751200
