:TYPE	id:START_ID(organisation_id)	interessengruppe3_id:END_ID(interessengruppe_id)
GEHOERT_ZU	916	1
GEHOERT_ZU	1386	51
GEHOERT_ZU	1952	102
GEHOERT_ZU	1999	34
GEHOERT_ZU	2233	38
GEHOERT_ZU	2379	16
GEHOERT_ZU	2466	78
GEHOERT_ZU	3153	44
GEHOERT_ZU	3596	108
GEHOERT_ZU	4735	92
GEHOERT_ZU	5293	102
GEHOERT_ZU	5359	102
GEHOERT_ZU	5376	1
GEHOERT_ZU	5457	15
GEHOERT_ZU	5462	41
GEHOERT_ZU	5559	143
GEHOERT_ZU	5572	18
GEHOERT_ZU	5594	135
GEHOERT_ZU	5598	52
GEHOERT_ZU	5600	103
GEHOERT_ZU	5614	100
GEHOERT_ZU	5688	100
GEHOERT_ZU	5829	70
GEHOERT_ZU	5895	10
GEHOERT_ZU	5901	108
GEHOERT_ZU	5944	60
GEHOERT_ZU	6206	128
GEHOERT_ZU	6852	87
GEHOERT_ZU	6854	92
GEHOERT_ZU	6855	92
GEHOERT_ZU	7127	93
GEHOERT_ZU	7415	48
GEHOERT_ZU	7507	60
