:TYPE	id:START_ID(parlamentarier_id)	rat_id:END_ID(rat_id)
IST_IM_RAT	4	2
IST_IM_RAT	6	1
IST_IM_RAT	11	1
IST_IM_RAT	12	1
IST_IM_RAT	14	1
IST_IM_RAT	15	1
IST_IM_RAT	21	1
IST_IM_RAT	34	2
IST_IM_RAT	36	2
IST_IM_RAT	38	2
IST_IM_RAT	39	1
IST_IM_RAT	40	1
IST_IM_RAT	41	1
IST_IM_RAT	44	1
IST_IM_RAT	49	1
IST_IM_RAT	51	1
IST_IM_RAT	53	1
IST_IM_RAT	55	1
IST_IM_RAT	57	1
IST_IM_RAT	60	1
IST_IM_RAT	63	1
IST_IM_RAT	65	1
IST_IM_RAT	66	2
IST_IM_RAT	67	1
IST_IM_RAT	75	1
IST_IM_RAT	76	2
IST_IM_RAT	79	1
IST_IM_RAT	80	1
IST_IM_RAT	81	1
IST_IM_RAT	82	1
IST_IM_RAT	83	1
IST_IM_RAT	85	1
IST_IM_RAT	86	2
IST_IM_RAT	88	1
IST_IM_RAT	89	1
IST_IM_RAT	93	1
IST_IM_RAT	96	1
IST_IM_RAT	97	1
IST_IM_RAT	98	1
IST_IM_RAT	99	1
IST_IM_RAT	101	1
IST_IM_RAT	102	2
IST_IM_RAT	103	1
IST_IM_RAT	104	1
IST_IM_RAT	106	1
IST_IM_RAT	108	1
IST_IM_RAT	110	1
IST_IM_RAT	116	1
IST_IM_RAT	117	1
IST_IM_RAT	120	1
IST_IM_RAT	122	1
IST_IM_RAT	125	2
IST_IM_RAT	127	1
IST_IM_RAT	131	2
IST_IM_RAT	132	1
IST_IM_RAT	137	1
IST_IM_RAT	142	1
IST_IM_RAT	143	1
IST_IM_RAT	144	1
IST_IM_RAT	147	1
IST_IM_RAT	149	1
IST_IM_RAT	153	1
IST_IM_RAT	154	1
IST_IM_RAT	158	1
IST_IM_RAT	159	1
IST_IM_RAT	160	2
IST_IM_RAT	161	1
IST_IM_RAT	166	1
IST_IM_RAT	167	1
IST_IM_RAT	168	1
IST_IM_RAT	170	1
IST_IM_RAT	171	1
IST_IM_RAT	172	1
IST_IM_RAT	174	1
IST_IM_RAT	178	1
IST_IM_RAT	179	1
IST_IM_RAT	180	1
IST_IM_RAT	182	1
IST_IM_RAT	183	1
IST_IM_RAT	185	1
IST_IM_RAT	187	1
IST_IM_RAT	188	1
IST_IM_RAT	190	1
IST_IM_RAT	192	2
IST_IM_RAT	195	1
IST_IM_RAT	196	2
IST_IM_RAT	198	1
IST_IM_RAT	206	1
IST_IM_RAT	210	1
IST_IM_RAT	211	1
IST_IM_RAT	212	1
IST_IM_RAT	219	2
IST_IM_RAT	223	2
IST_IM_RAT	227	2
IST_IM_RAT	228	2
IST_IM_RAT	230	2
IST_IM_RAT	235	2
IST_IM_RAT	238	2
IST_IM_RAT	242	2
IST_IM_RAT	246	2
IST_IM_RAT	248	1
IST_IM_RAT	250	1
IST_IM_RAT	251	1
IST_IM_RAT	256	1
IST_IM_RAT	261	1
IST_IM_RAT	264	1
IST_IM_RAT	265	1
IST_IM_RAT	266	2
IST_IM_RAT	268	1
IST_IM_RAT	269	1
IST_IM_RAT	270	1
IST_IM_RAT	272	1
IST_IM_RAT	273	2
IST_IM_RAT	275	2
IST_IM_RAT	276	1
IST_IM_RAT	277	1
IST_IM_RAT	278	1
IST_IM_RAT	279	1
IST_IM_RAT	280	1
IST_IM_RAT	283	1
IST_IM_RAT	284	2
IST_IM_RAT	285	1
IST_IM_RAT	287	1
IST_IM_RAT	289	1
IST_IM_RAT	291	1
IST_IM_RAT	293	1
IST_IM_RAT	294	1
IST_IM_RAT	295	2
IST_IM_RAT	296	1
IST_IM_RAT	297	1
IST_IM_RAT	298	1
IST_IM_RAT	299	1
IST_IM_RAT	300	1
IST_IM_RAT	301	2
IST_IM_RAT	302	1
IST_IM_RAT	304	1
IST_IM_RAT	305	1
IST_IM_RAT	306	1
IST_IM_RAT	307	1
IST_IM_RAT	308	1
IST_IM_RAT	309	1
IST_IM_RAT	310	1
IST_IM_RAT	312	1
IST_IM_RAT	314	1
IST_IM_RAT	315	2
IST_IM_RAT	316	2
IST_IM_RAT	317	2
IST_IM_RAT	318	2
IST_IM_RAT	319	2
IST_IM_RAT	321	2
IST_IM_RAT	323	1
IST_IM_RAT	326	1
IST_IM_RAT	327	1
IST_IM_RAT	328	1
IST_IM_RAT	329	1
IST_IM_RAT	330	1
IST_IM_RAT	331	1
IST_IM_RAT	332	1
IST_IM_RAT	333	1
IST_IM_RAT	334	1
IST_IM_RAT	335	1
IST_IM_RAT	337	1
IST_IM_RAT	339	1
IST_IM_RAT	340	1
IST_IM_RAT	341	1
IST_IM_RAT	343	1
IST_IM_RAT	344	1
IST_IM_RAT	345	2
IST_IM_RAT	346	1
IST_IM_RAT	347	1
IST_IM_RAT	348	1
IST_IM_RAT	349	1
IST_IM_RAT	350	1
IST_IM_RAT	351	1
IST_IM_RAT	352	2
IST_IM_RAT	353	1
IST_IM_RAT	354	1
IST_IM_RAT	355	1
IST_IM_RAT	356	1
IST_IM_RAT	357	1
IST_IM_RAT	358	1
IST_IM_RAT	359	1
IST_IM_RAT	360	1
IST_IM_RAT	361	1
IST_IM_RAT	362	1
IST_IM_RAT	363	1
IST_IM_RAT	364	1
IST_IM_RAT	365	1
IST_IM_RAT	366	1
IST_IM_RAT	367	1
IST_IM_RAT	368	1
IST_IM_RAT	369	1
IST_IM_RAT	370	1
IST_IM_RAT	371	1
IST_IM_RAT	372	1
IST_IM_RAT	373	1
IST_IM_RAT	374	1
IST_IM_RAT	375	1
IST_IM_RAT	376	1
IST_IM_RAT	378	1
IST_IM_RAT	379	1
IST_IM_RAT	380	2
IST_IM_RAT	381	2
IST_IM_RAT	382	2
IST_IM_RAT	383	1
IST_IM_RAT	384	2
IST_IM_RAT	386	1
IST_IM_RAT	387	1
IST_IM_RAT	388	1
IST_IM_RAT	389	1
IST_IM_RAT	390	1
IST_IM_RAT	391	1
IST_IM_RAT	392	1
IST_IM_RAT	393	1
IST_IM_RAT	394	1
IST_IM_RAT	395	1
IST_IM_RAT	396	1
IST_IM_RAT	397	1
IST_IM_RAT	398	1
IST_IM_RAT	399	1
IST_IM_RAT	400	2
IST_IM_RAT	401	2
IST_IM_RAT	402	2
IST_IM_RAT	403	1
IST_IM_RAT	404	1
IST_IM_RAT	405	1
IST_IM_RAT	406	2
IST_IM_RAT	407	1
IST_IM_RAT	408	1
IST_IM_RAT	409	1
IST_IM_RAT	410	1
IST_IM_RAT	411	1
IST_IM_RAT	412	1
IST_IM_RAT	413	1
IST_IM_RAT	414	1
IST_IM_RAT	415	1
IST_IM_RAT	416	1
IST_IM_RAT	417	1
IST_IM_RAT	418	1
IST_IM_RAT	419	1
IST_IM_RAT	420	1
IST_IM_RAT	421	2
IST_IM_RAT	422	1
IST_IM_RAT	423	2
IST_IM_RAT	424	1
IST_IM_RAT	425	1
