:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	person_id:END_ID(person_id)	parlamentarier_kommissionen:string	funktion:string	funktion_fr:string	von:date	bis:date	updated_by_import:localdatetime	freigabe_datum:localdatetime
HAT_ZUTRITTSBERECHTIGTER	63	40	68	"GK-V, KVF-NR, WBK-NR"	"Bildungsorganisation savoirsuisse"					2016-06-23T11:01:59
HAT_ZUTRITTSBERECHTIGTER	77	55	83	"GPK-NR, WAK-NR"	"Stiftung für Konsumentenschutz"					2016-03-18T11:03:50
HAT_ZUTRITTSBERECHTIGTER	79	57	85	"FK-NR, UREK-NR"	"Invité(e)"				2017-04-10T22:13:06	2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	84	63	90	"APF-V, APK-NR, UREK-NR"	"Gast"					2020-07-15T12:11:27
HAT_ZUTRITTSBERECHTIGTER	116	227	123	"EFTA/EU, ERD-V, GK-V, SGK-SR, WAK-SR, WBK-SR"	"Hotz Communications AG"				2017-04-10T22:13:06	2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	119	97	126	"NATO-V, OSZE, SiK-NR"	"Gast"				2017-04-10T22:13:06	2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	121	99	128	"FK-NR, SiK-NR"	"Schweizer Brauerei-Verband (SGV)"					2019-01-10T17:16:29
HAT_ZUTRITTSBERECHTIGTER	123	103	130	"Bü-NR, KVF-NR, SiK-NR"	"Köhler, Stüdeli & Partner GmbH"				2017-04-10T22:13:06	2016-03-18T11:05:59
HAT_ZUTRITTSBERECHTIGTER	143	120	150	"IPU, KVF-NR, SiK-NR"	"Gast"					2016-03-18T11:05:59
HAT_ZUTRITTSBERECHTIGTER	169	238	176	"APK-NS 20-30, APK-SR, NATO-V, RedK-V, RK-SR, SiK-SR, SPK-SR"	"Persönlicher Mitarbeiter"					2019-05-10T15:46:17
HAT_ZUTRITTSBERECHTIGTER	176	153	183	"BeK-V, GPDel-V, GPK-NR, UREK-NR"	"Migros-Genossenschafts-Bund"					2020-07-15T17:22:06
HAT_ZUTRITTSBERECHTIGTER	180	158	187	"APK-NR, APK-NS 20-30, GK-V, RK-NR"	"Institute for Security Analysis and Strategic Networking"				2017-04-10T22:13:06	2016-11-10T14:52:01
HAT_ZUTRITTSBERECHTIGTER	183	160	190	"Del D-V, UREK-SR, WAK-SR, WBK-SR"	"furrerhugi AG"				2017-04-10T22:13:06	2019-01-10T18:04:37
HAT_ZUTRITTSBERECHTIGTER	194	171	201	"WAK-NR"	"furrerhugi.ag Svizzera Italiana"					2019-07-19T14:06:36
HAT_ZUTRITTSBERECHTIGTER	207	183	214	"Del A-V, WAK-NR"	"Stiftung Landschaftsschutz SL-FP"				2017-04-10T22:13:06	2016-03-18T11:06:40
HAT_ZUTRITTSBERECHTIGTER	220	195	227	"GPK-NR, SPK-NR"	"Persönlicher Mitarbeiter"					2016-12-16T18:14:11
HAT_ZUTRITTSBERECHTIGTER	221	196	228	"FK-SR, UREK-SR, WAK-SR"	"WWF Suisse"				2017-04-10T22:13:06	2020-07-02T23:06:15
HAT_ZUTRITTSBERECHTIGTER	235	210	243	"KVF-NR, WBK-NR"	"Gast"					2019-04-25T10:53:39
HAT_ZUTRITTSBERECHTIGTER	245	49	253	"APK-NR, WAK-NR"	"Wohnbaugenosschenschaften Schweiz"				2017-04-10T22:13:06	2020-05-19T17:32:27
HAT_ZUTRITTSBERECHTIGTER	276	85	284	"KVF-NR, SPK-NR"	"Verband der Schweizerischen Gasindustrie (VSG)"					2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	286	97	294	"NATO-V, OSZE, SiK-NR"	"Regierungsrat des Kantons Luzern"				2017-04-10T22:13:06	2020-07-15T14:51:47
HAT_ZUTRITTSBERECHTIGTER	290	103	298	"Bü-NR, KVF-NR, SiK-NR"	"ewz"				2017-04-10T22:13:06	2019-08-19T09:16:31
HAT_ZUTRITTSBERECHTIGTER	296	110	304	"FK-NR, SGK-NR"	"Schweizerischer Berufsverband Pflegefachfrauen und -männer"				2017-04-10T22:13:06	2016-11-05T12:17:42
HAT_ZUTRITTSBERECHTIGTER	297	228	305	"Bü-SR, Del A-V, Del FL-V, KVF-SR, SGK-SR, SiK-SR, VD, WBK-SR"	"Persönlicher Mitarbeiter"					2016-11-07T15:24:14
HAT_ZUTRITTSBERECHTIGTER	322	137	330	"BeK-V, GK-V, RK-NR, WAK-NR"	"Gast"	"Invitée"				2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	339	159	347	"Bü-NR, UREK-NR"	"Verkehrsclub Schweiz"				2017-04-10T22:13:06	2020-07-16T17:45:51
HAT_ZUTRITTSBERECHTIGTER	340	160	348	"Del D-V, UREK-SR, WAK-SR, WBK-SR"	"furrerhugi AG"				2017-04-10T22:13:06	2019-01-10T17:37:38
HAT_ZUTRITTSBERECHTIGTER	341	161	349	"APK-NR, EFTA/EU"	"AEE Suisse; CRK"				2019-07-12T22:07:21	2016-03-18T11:06:40
HAT_ZUTRITTSBERECHTIGTER	348	171	356	"WAK-NR"	"Persönliche Mitarbeiterin"					2019-07-24T13:20:13
HAT_ZUTRITTSBERECHTIGTER	368	195	376	"GPK-NR, SPK-NR"	"Insos Schweiz"					2019-07-27T12:48:42
HAT_ZUTRITTSBERECHTIGTER	381	210	389	"KVF-NR, WBK-NR"	"Dynamics Group"				2020-10-30T22:06:41	2019-05-21T19:34:40
HAT_ZUTRITTSBERECHTIGTER	384	246	392	"FK-SR, RedK-V, UREK-SR, WAK-SR"	"SEV Gewerkschaft des Verkehrspersonals"				2017-04-10T22:13:06	2020-05-09T17:10:29
HAT_ZUTRITTSBERECHTIGTER	387	49	396	"APK-NR, WAK-NR"	"ASLOCA"				2017-04-10T22:13:06	2016-03-18T11:03:50
HAT_ZUTRITTSBERECHTIGTER	395	227	404	"EFTA/EU, ERD-V, GK-V, SGK-SR, WAK-SR, WBK-SR"	"Krauthammer & Partner"				2020-08-30T23:51:42	2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	398	34	407	"Bü-SR, Bü-VBV-V, Del A-V, Del FL-V, SGK-SR, SiK-SR, VD, WAK-SR"	"Persönliche/r Mitarbeiter/in"				2018-10-05T20:08:58	2016-03-18T11:05:59
HAT_ZUTRITTSBERECHTIGTER	415	34	424	"Bü-SR, Bü-VBV-V, Del A-V, Del FL-V, SGK-SR, SiK-SR, VD, WAK-SR"	"Persönlicher Mitarbeiter"					2016-03-18T11:05:59
HAT_ZUTRITTSBERECHTIGTER	419	248	428	"APK-NR, EFTA/EU"	"KPMG"				2017-04-10T22:13:06	2020-07-02T23:06:15
HAT_ZUTRITTSBERECHTIGTER	437	76	447	"BeK-V, Del I-V, GPK-SR, OSZE, SPK-SR, UREK-SR"	"Gast"					2019-08-16T14:30:35
HAT_ZUTRITTSBERECHTIGTER	526	65	467	"Bü-NR, KVF-NR, SiK-NR, VD"	"hotelleriesuisse"	"hotelleriesuisse"	2015-03-05			2019-07-27T13:07:40
HAT_ZUTRITTSBERECHTIGTER	552	261	494	"SiK-NR, SPK-NR"	"Gast"					2019-05-07T14:30:21
HAT_ZUTRITTSBERECHTIGTER	557	265	498	"Del I-V, GPK-NR, SPK-NR"	"Persönlicher Mitarbeiter"		2015-12-15			2016-03-18T11:03:50
HAT_ZUTRITTSBERECHTIGTER	558	268	500	"KVF-NR"	"Invité(e)"		2015-12-15		2019-12-02T21:29:53	2019-08-19T09:19:54
HAT_ZUTRITTSBERECHTIGTER	561	270	425	"Del F-V, RedK-V, SPK-NR"	"UDC Vaud"	"UDC Vaud"			2017-04-10T22:13:06	2016-03-18T11:03:50
HAT_ZUTRITTSBERECHTIGTER	566	67	269	"UREK-NR, WBK-NR"	"Farner Consulting AG"		2015-12-15		2018-11-02T20:08:33	2018-12-10T10:04:27
HAT_ZUTRITTSBERECHTIGTER	571	277	510	"WAK-NR"	"Gast"					2016-03-21T00:00:00
HAT_ZUTRITTSBERECHTIGTER	578	99	513	"FK-NR, SiK-NR"	"GastroSuisse"					2019-01-10T17:26:56
HAT_ZUTRITTSBERECHTIGTER	581	284	516	"APK-SR, SiK-SR, WBK-SR"	"Persönliche/r Mitarbeiter/in"				2019-12-02T21:29:53	2016-10-17T21:26:41
HAT_ZUTRITTSBERECHTIGTER	583	104	518	"APF-V, ERD-V, FK-NR"	"Biofluels Schweiz"					2020-07-02T23:02:50
HAT_ZUTRITTSBERECHTIGTER	592	117	523	"SGK-NR, WBK-NR"	"Persönlicher Mitarbeiter"					2016-11-28T07:25:59
HAT_ZUTRITTSBERECHTIGTER	599	296	526	"IK-NR, SGK-NR"	"Alliance Sud"		2015-12-18			2020-07-15T15:16:12
HAT_ZUTRITTSBERECHTIGTER	600	296	230	"IK-NR, SGK-NR"	"Schweizerischer Gewerkschaftsbund"		2015-12-18			2016-03-18T11:05:59
HAT_ZUTRITTSBERECHTIGTER	605	297	528	"GPK-NR, SGK-NR"	"Persönlicher Mitarbeiter"	"Collaborateur personel"	2015-12-18			2016-06-27T07:22:16
HAT_ZUTRITTSBERECHTIGTER	608	161	530	"APK-NR, EFTA/EU"	"Gast"		2015-12-18			2020-07-15T15:19:50
HAT_ZUTRITTSBERECHTIGTER	613	178	142	"WAK-NR"	"Schweizer Bauernverband"		2015-12-18			2019-05-21T19:27:54
HAT_ZUTRITTSBERECHTIGTER	617	300	535	"UREK-NR"	"Gast"		2015-12-18			2019-07-21T11:46:15
HAT_ZUTRITTSBERECHTIGTER	618	300	534	"UREK-NR"	"Persönlicher Mitarbeiter"		2015-12-18			2019-07-30T10:35:11
HAT_ZUTRITTSBERECHTIGTER	620	301	155	"GPDel-V, GPK-SR, KVF-SR, NATO-V, OSZE, SiK-SR"	"Persönlicher Mitarbeiter"		2015-12-18			2020-07-02T23:06:15
HAT_ZUTRITTSBERECHTIGTER	627	21	540	"Del A-V, RK-NR, WAK-NR"	"Treuhand Suisse"		2015-12-18		2017-07-01T19:11:47	2016-06-27T13:31:03
HAT_ZUTRITTSBERECHTIGTER	638	251	544	"Bü-NR, WAK-NR"	"Persönliche Mitarbeiterin"	"Collaboratrice personelle"	2015-12-15			2020-07-02T23:02:50
HAT_ZUTRITTSBERECHTIGTER	639	251	314	"Bü-NR, WAK-NR"	"Schweizerischer Arbeitgeberverband"					2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	645	315	549	"KVF-SR, NATO-V, OSZE, SGK-SR, SiK-SR"	"Verband der verladenden Wirtschaft"		2015-12-15			2020-07-02T23:02:50
HAT_ZUTRITTSBERECHTIGTER	646	315	384	"KVF-SR, NATO-V, OSZE, SGK-SR, SiK-SR"	"dynamicsgroup"		2015-12-15			2020-07-02T23:06:15
HAT_ZUTRITTSBERECHTIGTER	648	86	550	"Del F-V, ERD-V, FK-SR, KVF-SR, SiK-SR"	"Fédération vaudoise des entrepreneurs (FVE)"		2015-12-15			2016-10-17T21:46:41
HAT_ZUTRITTSBERECHTIGTER	661	6	353	"GPK-NR, IK-NR, SGK-NR"	"Schweizerischer Gewerbeverband"		2016-01-21			2016-03-18T11:03:50
HAT_ZUTRITTSBERECHTIGTER	662	98	554	"SPK-NR"	"Alliance Sud"		2016-01-21			2016-11-25T17:18:03
HAT_ZUTRITTSBERECHTIGTER	665	11	557	"GK-V, SGK-NR"	"furrerhugi.ag"		2016-01-24		2017-04-10T22:13:06	2018-06-29T11:18:08
HAT_ZUTRITTSBERECHTIGTER	672	280	266	"IK-NR, IPU, RK-NR"	"GREA-Groupement Romand d'Etudes des Addictions"		2016-02-29		2017-04-10T22:13:06	2020-07-28T10:13:59
HAT_ZUTRITTSBERECHTIGTER	674	279	564	"RK-NR, WBK-NR"	"Gast"	"Collaborateur personnel"	2016-03-01		2019-12-02T21:29:53	2019-07-24T13:22:08
HAT_ZUTRITTSBERECHTIGTER	675	279	565	"RK-NR, WBK-NR"	"Gast"		2016-03-01			2020-04-13T16:36:53
HAT_ZUTRITTSBERECHTIGTER	676	266	568	"APF-V, GPDel-V, GPK-SR, RedK-V, RK-SR, SPK-SR"	"Suissetec"		2016-03-01			2016-03-18T11:03:50
HAT_ZUTRITTSBERECHTIGTER	677	314	567	"GPK-NR, UREK-NR"	"Persönliche/r Mitarbeiter/in"		2016-03-01			2016-10-17T21:32:52
HAT_ZUTRITTSBERECHTIGTER	682	297	89	"GPK-NR, SGK-NR"	"Centre patronal"		2016-03-01			2020-07-15T15:28:10
HAT_ZUTRITTSBERECHTIGTER	687	316	573	"FK-SR, RedK-V, SGK-SR, WAK-SR"	"Raiffeisen Schweiz"		2016-03-01			2020-07-02T23:02:50
HAT_ZUTRITTSBERECHTIGTER	688	316	574	"FK-SR, RedK-V, SGK-SR, WAK-SR"	"Persönlicher Mitarbeiter"	"Collaborateur personnel"	2016-03-01			2020-07-02T23:06:15
HAT_ZUTRITTSBERECHTIGTER	696	142	487	"APK-NR, APK-NS 20-30, RK-NR"	"polsan AG / FDP Stadt Bern"				2019-12-02T21:29:53	2016-10-17T21:26:41
HAT_ZUTRITTSBERECHTIGTER	702	319	251	"APK-SR, FK-SR, GK-V, RK-SR, UREK-SR"	"Schweizerischer Anwaltsverband / Fédération Suisse des Avocats"	"Fédération Suisse des Avocats"	2016-03-01		2017-04-10T22:13:06	2020-05-31T10:23:41
HAT_ZUTRITTSBERECHTIGTER	705	309	579	"SiK-NR"	"Farner Consulting AG"		2016-03-01			2016-10-23T12:54:01
HAT_ZUTRITTSBERECHTIGTER	706	246	246	"FK-SR, RedK-V, UREK-SR, WAK-SR"	"Public Affairs und Regulation SBB AG"		2016-01-21		2017-04-10T22:13:06	2016-03-18T11:06:40
HAT_ZUTRITTSBERECHTIGTER	713	93	584	"RK-NR"	"Gast"					2016-11-10T15:24:36
HAT_ZUTRITTSBERECHTIGTER	727	11	406	"GK-V, SGK-NR"	"Swisscom AG"					2019-07-21T12:48:28
HAT_ZUTRITTSBERECHTIGTER	729	117	4	"SGK-NR, WBK-NR"	"Hirslanden AG, Privatkliniken Schweiz"		2016-04-18		2019-12-11T21:26:27	2016-04-23T09:51:58
HAT_ZUTRITTSBERECHTIGTER	730	180	448	"Del D-V, IK-NR, SGK-NR, UREK-NR"	"Berner Bauernverband"		2016-04-18			2019-05-07T14:15:56
HAT_ZUTRITTSBERECHTIGTER	732	116	145	"ERD-V, GPDel-V, GPK-NR"	"Gast"		2016-04-18			2016-09-11T09:25:05
HAT_ZUTRITTSBERECHTIGTER	739	39	597	"APK-NR, Bü-NR, Bü-VBV-V, OSZE, VD"	"Berner Bauernverband"		2016-06-21			2019-07-24T13:11:05
HAT_ZUTRITTSBERECHTIGTER	750	125	608	"APK-SR, IPU, RK-SR, SiK-SR, SPK-SR"	"Kaufmännischer Verband"	"Société des employés de commerce"	2016-06-21			2020-07-15T18:03:53
HAT_ZUTRITTSBERECHTIGTER	753	192	611	"APF-V, APK-SR, BeK-V, Del F-V, EFTA/EU, GPK-SR, RK-SR"	"Agile.ch"	"Agile.ch"	2016-06-18			2019-07-24T13:23:23
HAT_ZUTRITTSBERECHTIGTER	764	289	616	"GPK-NR, UREK-NR"	"Gast"		2016-09-19			2019-07-18T11:28:34
HAT_ZUTRITTSBERECHTIGTER	765	299	617	"BeK-V, Del F-V, IK-NR, UREK-NR"	"CCIF du canton de Fribourg"	"Invité"	2016-09-19		2017-10-13T20:06:34	2016-10-31T21:55:36
HAT_ZUTRITTSBERECHTIGTER	767	6	619	"GPK-NR, IK-NR, SGK-NR"	"Intergenerika"		2016-10-05			2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	769	317	81	"FinDel-V, FK-SR, SGK-SR, WAK-SR"	"Die Schweizerische Post AG"		2016-10-05			2020-07-02T23:02:50
HAT_ZUTRITTSBERECHTIGTER	771	142	622	"APK-NR, APK-NS 20-30, RK-NR"	"Persönlicher Mitarbeiter"	"Collaborateur personnel"	2016-10-05			2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	778	321	312	"KVF-SR, SiK-SR, WAK-SR"	"Persönlicher Mitarbeiter"		2016-11-30			2020-07-15T10:11:49
HAT_ZUTRITTSBERECHTIGTER	791	125	635	"APK-SR, IPU, RK-SR, SiK-SR, SPK-SR"	"Persönliche Mitarbeiterin"	"Collaboratrice personnelle"				2017-04-08T17:40:36
HAT_ZUTRITTSBERECHTIGTER	794	149	141	"WAK-NR"	"Solar Agentur Schweiz"		2017-04-03			2017-04-07T10:09:39
HAT_ZUTRITTSBERECHTIGTER	801	93	640	"RK-NR"	"Verband Schweizerischer Polizei-Beamter"		2017-04-10		2017-04-10T22:13:06	2017-04-28T07:25:02
HAT_ZUTRITTSBERECHTIGTER	809	106	648	"WAK-NR"	"EIT.swiss"		2017-06-07		2019-12-02T21:29:53	2017-09-13T08:44:28
HAT_ZUTRITTSBERECHTIGTER	822	323	514	"WAK-NR"	"Office des affaires extérieures, Etat de Vaud"	"Etat de Vaud"	2017-06-17		2017-08-25T20:06:50	2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	828	211	656	"SPK-NR, WAK-NR"	"Terre des Femmes"		2017-09-01		2017-09-01T20:06:47	2018-07-04T16:20:11
HAT_ZUTRITTSBERECHTIGTER	842	323	662	"WAK-NR"	"Schweizerischer Gewerkschaftsbund (SGB)"		2017-10-27		2017-10-27T20:06:26	2017-12-16T13:59:26
HAT_ZUTRITTSBERECHTIGTER	843	153	663	"BeK-V, GPDel-V, GPK-NR, UREK-NR"	"Schweizer Musikrat"		2017-10-27		2017-10-27T20:06:26	2017-12-22T14:40:37
HAT_ZUTRITTSBERECHTIGTER	846	289	332	"GPK-NR, UREK-NR"	"Gastro Suisse"		2017-11-10		2017-11-10T20:06:27	2017-12-16T13:37:39
HAT_ZUTRITTSBERECHTIGTER	854	248	669	"APK-NR, EFTA/EU"	"Schweizerische Bankiervereinigung"		2017-12-01		2017-12-01T12:33:22	2018-01-11T19:01:37
HAT_ZUTRITTSBERECHTIGTER	860	174	264	"APF-V, WBK-NR"	"Réseau FUTUREscience et politique"		2017-12-30		2020-08-30T23:51:42	2020-07-15T17:24:35
HAT_ZUTRITTSBERECHTIGTER	875	183	541	"Del A-V, WAK-NR"	"Union Syndicale Suisse USS"		2018-03-16		2018-03-16T20:08:04	2018-07-04T19:23:45
HAT_ZUTRITTSBERECHTIGTER	876	334	371	"GPK-NR, KVF-NR"	"Pro Natura"		2018-03-16		2018-03-16T20:08:04	2020-07-02T23:05:05
HAT_ZUTRITTSBERECHTIGTER	887	250	689	"EFTA/EU, WAK-NR"	"Persönliche/r Mitarbeiter/in"		2018-05-22		2018-05-22T05:29:56	2018-08-07T09:37:35
HAT_ZUTRITTSBERECHTIGTER	888	250	690	"EFTA/EU, WAK-NR"	"Gast"		2018-05-22		2019-12-02T21:29:53	2020-09-02T07:36:45
