:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	person_id:END_ID(person_id)	parlamentarier_kommissionen:string	funktion:string	funktion_fr:string	von:date	bis:date	updated_by_import:localdatetime	freigabe_datum:localdatetime
HAT_ZUTRITTSBERECHTIGTER	889	326	258	"SiK-NR"	"Gast"		2018-05-22		2018-05-22T05:29:56	2018-08-07T09:35:41
HAT_ZUTRITTSBERECHTIGTER	890	98	691	"SPK-NR"	"Schweizerischer MieterInnenverband SMV"		2018-05-25		2018-05-25T20:06:25	2018-07-02T13:53:17
HAT_ZUTRITTSBERECHTIGTER	891	330	69	"APK-NR, Del F-V"	"Procap Suisse"		2018-06-01		2018-06-01T20:07:44	2020-07-15T12:44:13
HAT_ZUTRITTSBERECHTIGTER	894	21	694	"Del A-V, RK-NR, WAK-NR"	"Schweizerische Bankiervereinigung"		2018-06-01		2018-06-01T20:07:44	2018-07-04T18:06:07
HAT_ZUTRITTSBERECHTIGTER	895	295	695	"BeK-V, Bü-SR, Del F-V, KVF-SR, RedK-V, RK-SR, SPK-SR, UREK-SR"	"WWF Suisse"		2018-06-15		2018-06-15T20:08:09	2018-07-02T13:53:17
HAT_ZUTRITTSBERECHTIGTER	898	85	698	"KVF-NR, SPK-NR"	"Schweizerischer Städteverband"		2018-09-07		2018-09-07T20:08:32	2018-11-06T20:48:55
HAT_ZUTRITTSBERECHTIGTER	899	53	699	"GK-V, WAK-NR"	"alliance F"		2018-09-07		2018-09-07T20:08:32	2018-11-06T20:41:08
HAT_ZUTRITTSBERECHTIGTER	903	337	22	"Bü-NR, KVF-NR, WBK-NR"	"Pro Familia Schweiz"		2018-09-07		2018-09-07T20:08:32	2018-11-16T15:48:22
HAT_ZUTRITTSBERECHTIGTER	908	178	387	"WAK-NR"	"Schweizer Bauernverband"		2018-10-05		2018-10-05T20:08:58	2020-07-15T17:45:41
HAT_ZUTRITTSBERECHTIGTER	917	330	709	"APK-NR, Del F-V"	"furrerhugi AG et Fédération suisse des patients"		2018-12-21		2018-12-21T20:08:59	2019-03-29T07:33:42
HAT_ZUTRITTSBERECHTIGTER	921	122	712	"UREK-NR"	"Schweizerische Energie-Stiftung"		2018-12-21		2018-12-21T20:08:59	2019-03-11T14:02:41
HAT_ZUTRITTSBERECHTIGTER	926	187	710	"FinDel-V, FK-NR, GK-V, RK-NR"	"Jugendsession"		2019-02-08		2019-02-08T20:08:55	2019-05-05T18:52:01
HAT_ZUTRITTSBERECHTIGTER	930	294	718	"WAK-NR"	"Persönliche/r Mitarbeiter/in"		2019-03-09		2019-03-09T19:11:46	2019-05-05T18:52:01
HAT_ZUTRITTSBERECHTIGTER	932	196	613	"FK-SR, UREK-SR, WAK-SR"	"Greenpeace"		2019-03-09		2019-03-09T19:11:46	2019-03-27T12:56:01
HAT_ZUTRITTSBERECHTIGTER	935	132	438	"WAK-NR"	"Axpo Holding AG"		2019-03-09		2019-03-09T19:11:46	2019-07-21T13:06:12
HAT_ZUTRITTSBERECHTIGTER	937	339	723	"SPK-NR"	"Kinderlobby"		2019-04-02		2019-04-02T08:27:00	2019-05-07T14:19:13
HAT_ZUTRITTSBERECHTIGTER	938	283	724	"SGK-NR, SPK-NR"	"Persönliche/r Mitarbeiter/in"		2019-04-12		2019-04-12T20:08:46	2019-05-06T21:07:24
HAT_ZUTRITTSBERECHTIGTER	940	167	163	"KVF-NR, WBK-NR"	"scienceindustries"		2019-06-07		2019-06-07T20:09:22	2020-01-31T09:27:42
HAT_ZUTRITTSBERECHTIGTER	942	317	727	"FinDel-V, FK-SR, SGK-SR, WAK-SR"	"Gast"		2019-06-07		2019-06-07T20:09:22	2020-02-26T13:55:25
HAT_ZUTRITTSBERECHTIGTER	946	309	731	"SiK-NR"	"VFAS - Verband freier Autohandel"		2019-07-12		2019-07-12T22:07:21	2020-02-17T14:35:54
HAT_ZUTRITTSBERECHTIGTER	950	154	736	"RedK-V, UREK-NR"	"Tierschutz"		2019-09-13		2019-09-13T22:11:56	2020-02-17T14:22:44
HAT_ZUTRITTSBERECHTIGTER	961	172	738	"Del A-V, RK-NR"	"Persönliche/r Mitarbeiter/in"		2019-10-18		2019-10-18T22:10:00	2020-04-16T15:15:11
HAT_ZUTRITTSBERECHTIGTER	963	44	149	"SGK-NR, WAK-NR"	"Invité(e)"		2019-12-02		2019-12-02T21:29:53	2020-07-15T17:59:09
HAT_ZUTRITTSBERECHTIGTER	977	89	753	"APK-NR, Del A-V, Del FL-V, FK-NR, OSZE"	"Alliance Sud"		2019-12-02		2019-12-02T21:29:53	2020-02-15T12:33:24
HAT_ZUTRITTSBERECHTIGTER	981	108	553	"FinDel-V, FK-NR"	"Union des Radios Régionales Romandes"		2019-12-02		2019-12-02T21:29:53	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1022	301	797	"GPDel-V, GPK-SR, KVF-SR, NATO-V, OSZE, SiK-SR"	"Gast"		2019-12-02		2019-12-02T21:29:53	2020-04-16T15:11:07
HAT_ZUTRITTSBERECHTIGTER	1024	40	60	"GK-V, KVF-NR, WBK-NR"	"Pro Velo Schweiz"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1025	265	704	"Del I-V, GPK-NR, SPK-NR"	"Pink Cross"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1026	362	799	"RK-NR"	"Bildungskommission ICT Switzerland"		2019-12-03		2019-12-03T21:01:18	2020-02-23T11:46:37
HAT_ZUTRITTSBERECHTIGTER	1027	272	506	"WAK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1028	67	93	"UREK-NR, WBK-NR"	"BIOMASSE Schweiz"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1030	388	801	"ERD-V, RedK-V, SPK-NR"	"Collaborateur(rice) personnel(le)"		2019-12-03		2019-12-03T21:01:18	2020-03-07T10:31:09
HAT_ZUTRITTSBERECHTIGTER	1031	392	802	"IK-NR, SiK-NR"	"Invité(e)"		2019-12-03		2019-12-03T21:01:18	2020-02-24T11:02:27
HAT_ZUTRITTSBERECHTIGTER	1032	392	803	"IK-NR, SiK-NR"	"Collaborateur(rice) personnel(le)"		2019-12-03		2019-12-03T21:01:18	2020-03-06T14:27:54
HAT_ZUTRITTSBERECHTIGTER	1033	277	804	"WAK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-04-16T15:14:16
HAT_ZUTRITTSBERECHTIGTER	1034	280	659	"IK-NR, IPU, RK-NR"	"ellips public affairs & consulting"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1035	80	805	"GPDel-V, GPK-NR, SGK-NR"	"Bereichsleiterin Sozialpolitik und Interessenvertretung AGIL"		2019-12-03		2019-12-03T21:01:18	2020-02-24T15:44:53
HAT_ZUTRITTSBERECHTIGTER	1037	82	807	"APK-NR, APK-NS 20-30, FK-NR, IK-NR"	"Pink Cross"		2019-12-03		2019-12-03T21:01:18	2020-02-15T12:24:28
HAT_ZUTRITTSBERECHTIGTER	1038	395	629	"SiK-NR, WBK-NR"	"Gruppe für eine Schweiz ohne Armee GSoA"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1039	89	808	"APK-NR, Del A-V, Del FL-V, FK-NR, OSZE"	"Casafair Schweiz"		2019-12-03		2019-12-03T21:01:18	2020-02-28T11:34:44
HAT_ZUTRITTSBERECHTIGTER	1041	348	578	"GPK-NR, SPK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1042	285	519	"APK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1044	391	809	"FK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-02-12T20:32:53
HAT_ZUTRITTSBERECHTIGTER	1045	391	527	"FK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1048	116	439	"ERD-V, GPDel-V, GPK-NR"	"Dr. Thomas Borer Consulting"		2019-12-03		2019-12-03T21:01:18	2020-01-09T10:56:32
HAT_ZUTRITTSBERECHTIGTER	1049	394	512	"SiK-NR"	"ASTAG Schweiz"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1050	399	812	"RK-NR"	"Invité(e)"		2019-12-03		2019-12-03T21:01:18	2020-02-28T14:46:54
HAT_ZUTRITTSBERECHTIGTER	1053	144	493	"SPK-NR, UREK-NR"	"WWF Schweiz"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1054	407	271	"FK-NR"	"FMH"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1055	15	815	"Bü-VBV-V, SGK-NR, SPK-NR"	"Collaborateur(rice) personnel(le)"		2019-12-03		2019-12-03T21:01:18	2020-02-28T14:43:21
HAT_ZUTRITTSBERECHTIGTER	1056	167	816	"KVF-NR, WBK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-04-16T15:02:32
HAT_ZUTRITTSBERECHTIGTER	1057	378	714	"IK-NR, KVF-NR"	"Alpen-Initiative"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1058	414	817	"Del FL-V, SiK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-04-16T15:13:11
HAT_ZUTRITTSBERECHTIGTER	1059	172	682	"Del A-V, RK-NR"	"AUNS Aktion für eine unabhängige und neutrale Schweiz"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1060	174	818	"APF-V, WBK-NR"	"Amnesty Internatioanl"		2019-12-03		2019-12-03T21:01:18	2020-02-15T12:09:52
HAT_ZUTRITTSBERECHTIGTER	1062	416	820	"BeK-V, SiK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-03		2019-12-03T21:01:18	2020-02-13T07:53:59
HAT_ZUTRITTSBERECHTIGTER	1063	416	821	"BeK-V, SiK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-03		2019-12-03T21:01:18	2020-02-23T12:16:49
HAT_ZUTRITTSBERECHTIGTER	1064	187	204	"FinDel-V, FK-NR, GK-V, RK-NR"	"Pro Natura"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1065	188	316	"APK-NR, APK-NS 20-30, EFTA/EU"	"Handelskammer beider Basel"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1066	188	366	"APK-NR, APK-NS 20-30, EFTA/EU"	"Arbeitgeberverband"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1067	304	822	"GPK-NR, SiK-NR"	"GF Fachstelle Frauenhandel und Frauenmigration"		2019-12-03		2019-12-03T21:01:18	2020-02-17T15:30:12
HAT_ZUTRITTSBERECHTIGTER	1068	304	399	"GPK-NR, SiK-NR"	"GS Verband Schweizerischer Polizei-Beamter"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1069	419	823	"RedK-V, WBK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-02-28T10:33:01
HAT_ZUTRITTSBERECHTIGTER	1070	419	824	"RedK-V, WBK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-02-28T10:35:34
HAT_ZUTRITTSBERECHTIGTER	1071	387	825	"FK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-03		2019-12-03T21:01:18	2020-02-23T11:16:48
HAT_ZUTRITTSBERECHTIGTER	1072	361	826	"BeK-V, Del FL-V, GK-V, IK-NR, UREK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-02-17T14:50:32
HAT_ZUTRITTSBERECHTIGTER	1073	361	827	"BeK-V, Del FL-V, GK-V, IK-NR, UREK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-03		2019-12-03T21:01:18	2020-02-17T15:12:47
HAT_ZUTRITTSBERECHTIGTER	1074	422	828	"APF-V, APK-NR, EFTA/EU, RK-NR"	"SOS Méditerranée"		2019-12-03		2019-12-03T21:01:18	2020-02-17T14:15:41
HAT_ZUTRITTSBERECHTIGTER	1075	335	829	"SGK-NR"	"Geschäftsführerin SF MVB"		2019-12-03		2019-12-03T21:01:18	2020-02-17T15:39:52
HAT_ZUTRITTSBERECHTIGTER	1076	363	830	"UREK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-03		2019-12-03T21:01:18	2020-04-16T15:01:33
HAT_ZUTRITTSBERECHTIGTER	1077	363	831	"UREK-NR"	"Gast"		2019-12-03		2019-12-03T21:01:18	2020-02-15T12:43:13
HAT_ZUTRITTSBERECHTIGTER	1078	266	570	"APF-V, GPDel-V, GPK-SR, RedK-V, RK-SR, SPK-SR"	"Swiss Leading Hospitals"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1081	295	832	"BeK-V, Bü-SR, Del F-V, KVF-SR, RedK-V, RK-SR, SPK-SR, UREK-SR"	"Canton de Genève"		2019-12-03		2019-12-03T21:01:18	2020-02-15T12:37:09
HAT_ZUTRITTSBERECHTIGTER	1082	318	146	"APK-SR, EFTA/EU, SGK-SR, SPK-SR, UREK-SR"	"FMH. Berufsverband der Schweizer Ärztinnen"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1083	318	96	"APK-SR, EFTA/EU, SGK-SR, SPK-SR, UREK-SR"	"Dynamics Group AG"		2019-12-03		2019-12-03T21:01:18	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1085	44	234	"SGK-NR, WAK-NR"	"Centre patronal"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1087	88	117	"Bü-NR, ERD-V, NATO-V, SiK-NR"	"Médecins de famille suisse"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1088	376	834	"WBK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-05		2019-12-05T20:33:39	2020-02-17T14:49:09
HAT_ZUTRITTSBERECHTIGTER	1089	96	125	"UREK-NR"	"WWF Schweiz"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1090	96	687	"UREK-NR"	"VBSA"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1091	104	555	"APF-V, ERD-V, FK-NR"	"Invité(e)"		2019-12-05		2019-12-05T20:33:39	2020-07-02T23:02:50
HAT_ZUTRITTSBERECHTIGTER	1092	328	121	"WBK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1093	396	711	"BeK-V, Del I-V, RedK-V, SPK-NR"	"Alpen-Initiative"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1094	396	835	"BeK-V, Del I-V, RedK-V, SPK-NR"	"transfair, associazione del personale"		2019-12-05		2019-12-05T20:33:39	2020-02-15T12:52:54
HAT_ZUTRITTSBERECHTIGTER	1095	287	592	"BeK-V, GPK-NR, SiK-NR"	"Persönliche/r Mitarbeiter/in"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1096	299	836	"BeK-V, Del F-V, IK-NR, UREK-NR"	"Invité(e)"		2019-12-05		2019-12-05T20:33:39	2020-04-11T15:06:07
HAT_ZUTRITTSBERECHTIGTER	1097	168	641	"BeK-V, IK-NR, KVF-NR, WBK-NR"	"Krebsliga"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1098	170	489	"Del I-V, KVF-NR, RedK-V"	"UPC"		2019-12-05		2019-12-05T20:33:39	2020-07-15T09:56:31
HAT_ZUTRITTSBERECHTIGTER	1099	331	593	"Bü-NR, Del F-V, RedK-V, SGK-NR"	"Association des entreprises électriques suisses AES"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1100	353	558	"GPK-NR, SPK-NR"	"Gast"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1101	206	239	"GPK-NR"	"Gast"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1102	422	837	"APF-V, APK-NR, EFTA/EU, RK-NR"	"TGNS"		2019-12-05		2019-12-05T20:33:39	2020-02-17T15:22:57
HAT_ZUTRITTSBERECHTIGTER	1105	102	517	"GPDel-V, GPK-SR, SGK-SR, WBK-SR"	"Bio Suisse"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1106	36	552	"Del A-V, Del FL-V, KVF-SR, SGK-SR, WAK-SR"	"Unia"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1107	38	21	"Bü-VBV-V, GK-V, GPK-SR, SGK-SR, SPK-SR"	"Schweizerische Gesundheitsligen-Konferenz"		2019-12-05		2019-12-05T20:33:39	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1108	38	50	"Bü-VBV-V, GK-V, GPK-SR, SGK-SR, SPK-SR"	"Perron Campaigns"		2019-12-05		2019-12-05T20:33:39	2020-07-02T23:02:50
HAT_ZUTRITTSBERECHTIGTER	1109	219	32	"APK-NS 20-30, APK-SR, Del D-V, SGK-SR, UREK-SR, WAK-SR"	"Schweizerischer Verband freier Berufe SVFB"		2019-12-09		2019-12-09T09:14:56	2020-01-31T09:24:54
HAT_ZUTRITTSBERECHTIGTER	1110	219	318	"APK-NS 20-30, APK-SR, Del D-V, SGK-SR, UREK-SR, WAK-SR"	"Association Spitex privée Suisse ASPS"		2019-12-09		2019-12-09T09:14:56	2020-05-07T12:53:53
HAT_ZUTRITTSBERECHTIGTER	1111	36	840	"Del A-V, Del FL-V, KVF-SR, SGK-SR, WAK-SR"	"Schweizerischer Gewerkschaftsbund"		2019-12-09		2019-12-09T09:14:56	2020-02-28T10:52:24
HAT_ZUTRITTSBERECHTIGTER	1112	374	841	"APK-NR, Del I-V, RedK-V"	"Ospite"		2019-12-11		2019-12-11T21:26:27	2020-02-28T10:34:10
