:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	kommission_id:END_ID(kommission_id)	funktion:string	parlament_committee_function:int	parlament_committee_function_name:string	von:date	bis:date	freigabe_datum:localdatetime
IST_IN_KOMMISSION	27	11	1	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	32	14	1	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	34	15	13	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	35	15	1	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	97	34	47	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	106	36	49	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	114	38	47	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	115	38	53	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	119	238	54	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	120	238	53	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	125	51	3	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	134	122	3	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	141	180	3	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	147	212	3	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	164	39	17	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	166	75	17	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	168	89	17	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	173	142	17	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	180	161	17	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	199	67	9	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	204	117	9	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	205	127	9	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	211	167	9	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	218	210	9	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	236	83	7	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	237	88	7	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	267	65	5	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	268	85	5	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	276	120	5	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	286	170	5	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	289	212	5	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	305	53	11	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	306	55	11	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	317	250	11	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	322	178	11	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	329	223	52	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	331	227	52	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	343	98	13	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	348	144	13	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	351	166	13	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	353	182	13	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	355	195	13	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	360	223	53	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	370	83	15	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	379	158	15	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	380	172	15	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	396	230	54	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	398	235	54	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	408	99	19	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	410	104	19	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	411	108	19	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	421	190	19	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	433	230	56	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	437	246	56	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	444	75	27	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	455	195	27	"mitglied"	1	"Mitglied"			2015-06-20T00:00:00
IST_IN_KOMMISSION	617	60	39	"mitglied"	9	"Stimmenzähler/in"			2015-06-20T00:00:00
IST_IN_KOMMISSION	620	103	39	"mitglied"	9	"Stimmenzähler/in"			2015-06-20T00:00:00
IST_IN_KOMMISSION	626	147	39	"mitglied"	11	"Fraktionspräsident/in"			2015-06-20T00:00:00
IST_IN_KOMMISSION	638	41	11	"mitglied"	1	"Mitglied"			2015-06-19T12:40:36
IST_IN_KOMMISSION	714	88	39	"mitglied"	10	"Ersatzstimmenzähler/in"	2015-11-30		2015-11-30T00:00:00
IST_IN_KOMMISSION	718	159	39	"mitglied"	11	"Fraktionspräsident/in"	2015-11-30		2015-11-30T00:00:00
IST_IN_KOMMISSION	729	57	19	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	730	269	19	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	735	127	19	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	741	305	19	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	746	6	27	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	747	80	27	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	751	287	27	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	754	297	27	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	760	264	17	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	764	276	17	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	766	291	17	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	767	158	17	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	768	248	17	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	771	310	17	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	776	279	9	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	789	80	1	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	791	110	1	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	793	117	1	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	795	302	1	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	797	289	3	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	800	300	3	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	807	120	7	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	812	304	7	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	814	312	7	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	818	268	5	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	826	167	5	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	828	182	5	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	829	44	11	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	832	101	11	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	833	132	11	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	836	294	11	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	839	21	11	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	840	251	11	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	841	261	13	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	843	265	13	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	845	270	13	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	851	147	13	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	855	306	13	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	856	211	13	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	858	264	15	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	862	93	15	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	869	308	15	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	873	316	56	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	886	125	55	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	889	238	55	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	898	219	47	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	899	315	47	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	907	318	48	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	908	160	48	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	909	319	48	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	911	246	48	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	915	86	50	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	918	34	50	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	919	321	50	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	924	228	49	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	929	160	52	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	931	246	52	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	939	66	54	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	941	223	54	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	944	242	54	"mitglied"	1	"Mitglied"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	1038	6	60	"mitglied"	12	"Stellvertreter/in"	2015-12-19		2015-12-19T00:00:00
IST_IN_KOMMISSION	1081	299	3	"mitglied"	1	"Mitglied"	2016-02-15		2016-02-15T00:00:00
IST_IN_KOMMISSION	1126	99	7	"mitglied"	1	"Mitglied"	2016-09-03		2016-09-03T00:00:00
IST_IN_KOMMISSION	1140	315	49	"mitglied"	1	"Mitglied"	2016-12-24		2016-12-24T00:00:00
IST_IN_KOMMISSION	1141	187	19	"mitglied"	1	"Mitglied"	2017-02-28		2017-02-28T00:00:00
IST_IN_KOMMISSION	1156	256	19	"mitglied"	1	"Mitglied"	2017-09-15		2017-09-15T00:00:00
IST_IN_KOMMISSION	1160	41	39	"mitglied"	11	"Fraktionspräsident/in"	2017-11-24		2017-11-24T00:00:00
IST_IN_KOMMISSION	1161	251	39	"mitglied"	11	"Fraktionspräsident/in"	2017-11-24		2017-11-24T00:00:00
IST_IN_KOMMISSION	1166	110	19	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1169	298	19	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1171	116	27	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1174	60	17	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1180	41	1	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1183	297	1	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1186	153	3	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1216	38	57	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1218	235	55	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1221	228	51	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1233	86	49	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1237	242	52	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1254	166	60	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1256	327	17	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1258	326	7	"mitglied"	1	"Mitglied"	2017-12-01		2017-12-01T00:00:00
IST_IN_KOMMISSION	1296	183	11	"mitglied"	1	"Mitglied"	2018-03-16		2018-03-16T00:00:00
IST_IN_KOMMISSION	1298	334	27	"mitglied"	1	"Mitglied"	2018-03-16		2018-03-16T00:00:00
IST_IN_KOMMISSION	1299	332	17	"mitglied"	1	"Mitglied"	2018-03-16		2018-03-16T00:00:00
IST_IN_KOMMISSION	1306	40	5	"mitglied"	1	"Mitglied"	2018-06-01		2018-06-01T00:00:00
IST_IN_KOMMISSION	1309	293	15	"mitglied"	1	"Mitglied"	2018-06-01		2018-06-01T00:00:00
IST_IN_KOMMISSION	1313	331	1	"mitglied"	1	"Mitglied"	2018-06-15		2018-06-15T00:00:00
IST_IN_KOMMISSION	1314	337	9	"mitglied"	1	"Mitglied"	2018-06-15		2018-06-15T00:00:00
IST_IN_KOMMISSION	1321	15	59	"mitglied"	1	"Mitglied"	2018-11-16		2018-11-16T00:00:00
IST_IN_KOMMISSION	1336	34	59	"mitglied"	1	"Mitglied"	2018-12-01		2018-12-01T00:00:00
IST_IN_KOMMISSION	1337	38	59	"mitglied"	1	"Mitglied"	2018-12-01		2018-12-01T00:00:00
IST_IN_KOMMISSION	1342	49	11	"mitglied"	1	"Mitglied"	2018-12-14		2018-12-14T00:00:00
IST_IN_KOMMISSION	1346	339	13	"mitglied"	1	"Mitglied"	2018-12-14		2018-12-14T00:00:00
IST_IN_KOMMISSION	1359	328	9	"mitglied"	1	"Mitglied"	2019-01-11		2019-01-11T00:00:00
IST_IN_KOMMISSION	1360	277	11	"mitglied"	1	"Mitglied"	2019-01-11		2019-01-11T00:00:00
IST_IN_KOMMISSION	1373	340	15	"mitglied"	1	"Mitglied"	2019-03-09		2019-03-09T00:00:00
