:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	kommission_id:END_ID(kommission_id)	funktion:string	parlament_committee_function:int	parlament_committee_function_name:string	von:date	bis:date	freigabe_datum:localdatetime
IST_IN_KOMMISSION	1374	341	3	"mitglied"	1	"Mitglied"	2019-04-02		2019-04-02T00:00:00
IST_IN_KOMMISSION	1380	305	5	"mitglied"	1	"Mitglied"	2019-06-07		2019-06-07T00:00:00
IST_IN_KOMMISSION	1381	280	60	"mitglied"	1	"Mitglied"	2019-06-07		2019-06-07T00:00:00
IST_IN_KOMMISSION	1382	344	1	"mitglied"	1	"Mitglied"	2019-06-07		2019-06-07T00:00:00
IST_IN_KOMMISSION	1384	76	57	"mitglied"	1	"Mitglied"	2019-06-21		2019-06-21T00:00:00
IST_IN_KOMMISSION	1385	319	55	"mitglied"	1	"Mitglied"	2019-06-21		2019-06-21T00:00:00
IST_IN_KOMMISSION	1387	228	47	"mitglied"	1	"Mitglied"	2019-06-21		2019-06-21T00:00:00
IST_IN_KOMMISSION	1388	317	47	"mitglied"	1	"Mitglied"	2019-06-21		2019-06-21T00:00:00
IST_IN_KOMMISSION	1389	219	48	"mitglied"	1	"Mitglied"	2019-06-21		2019-06-21T00:00:00
IST_IN_KOMMISSION	1391	316	52	"mitglied"	1	"Mitglied"	2019-06-21		2019-06-21T00:00:00
IST_IN_KOMMISSION	1392	76	53	"mitglied"	1	"Mitglied"	2019-06-21		2019-06-21T00:00:00
IST_IN_KOMMISSION	1394	340	60	"mitglied"	12	"Stellvertreter/in"	2019-09-02		2019-09-02T00:00:00
IST_IN_KOMMISSION	1396	371	39	"mitglied"	10	"Ersatzstimmenzähler/in"	2019-12-02		2019-12-02T00:00:00
IST_IN_KOMMISSION	1397	269	39	"mitglied"	9	"Stimmenzähler/in"	2019-12-02		2019-12-02T00:00:00
IST_IN_KOMMISSION	1398	75	39	"mitglied"	10	"Ersatzstimmenzähler/in"	2019-12-02		2019-12-02T00:00:00
IST_IN_KOMMISSION	1400	337	39	"mitglied"	10	"Ersatzstimmenzähler/in"	2019-12-02		2019-12-02T00:00:00
IST_IN_KOMMISSION	1402	331	39	"mitglied"	9	"Stimmenzähler/in"	2019-12-02		2019-12-02T00:00:00
IST_IN_KOMMISSION	1415	39	59	"mitglied"	1	"Mitglied"	2019-12-02		2019-12-02T00:00:00
IST_IN_KOMMISSION	1416	230	59	"mitglied"	1	"Mitglied"	2019-12-02		2019-12-02T00:00:00
IST_IN_KOMMISSION	1417	329	59	"mitglied"	1	"Mitglied"	2019-12-02		2019-12-02T00:00:00
IST_IN_KOMMISSION	1419	371	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1420	355	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1421	389	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1422	393	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1424	82	19	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1425	89	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1426	391	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1427	407	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1429	354	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1430	366	19	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1431	265	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1432	364	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1433	55	27	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1434	369	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1435	348	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1436	289	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1437	314	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1438	153	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1439	333	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1440	408	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1441	411	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1442	304	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1443	353	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1445	206	27	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1446	386	27	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1447	355	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1448	49	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1449	63	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1450	330	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1451	82	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1452	374	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1453	285	17	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1454	147	17	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1455	166	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1456	188	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1457	422	17	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1458	40	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1459	368	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1460	365	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1461	390	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1462	395	9	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1463	376	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1465	343	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1466	397	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1467	168	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1468	412	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1469	413	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1470	174	9	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1471	417	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1472	350	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1473	419	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1474	372	9	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1475	44	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1476	6	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1477	278	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1478	283	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1479	12	1	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1480	359	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1481	351	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1482	357	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1483	296	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1484	410	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1485	411	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1486	180	1	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1487	335	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1488	386	1	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1489	57	3	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1490	63	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1491	67	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1492	383	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1493	375	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1494	96	3	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1495	314	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1496	403	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1497	144	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1498	154	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1499	159	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1500	333	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1501	379	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1502	370	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1503	361	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1504	363	3	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1505	261	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1506	65	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1507	392	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1508	81	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1509	395	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1510	97	7	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1511	103	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1512	394	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1513	287	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1514	293	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1515	409	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1516	410	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1517	414	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1518	415	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1519	416	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1520	349	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1521	307	7	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1522	309	7	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1523	340	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1524	369	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1525	360	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1526	103	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1527	337	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1528	408	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1529	168	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1530	378	5	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1531	179	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1532	418	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1533	349	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1534	420	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1535	334	5	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1536	198	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1537	210	5	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1538	358	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1539	323	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1540	272	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1541	356	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1542	106	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1543	137	11	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1544	367	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1545	149	11	"vizepraesident"	6	"Vizepräsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1546	171	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1547	346	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1548	211	11	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1549	364	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1550	373	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1551	388	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1552	85	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1553	283	13	"praesident"	2	"Präsident/in"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1554	348	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
IST_IN_KOMMISSION	1555	396	13	"mitglied"	1	"Mitglied"	2019-12-16		2019-12-16T00:00:00
